placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
21038,2809443,3,Macjdz31,01/06/2023,"With a van, following the P4N route, no problem to find. We are 2 cc tonight. The sanctuary is wonderful to visit. All in marble!"
21038,2423020,3,Jujuvadrouille,04/10/2022,"Access impossible to find. According to the plans, it seems inaccessible with a cc of 7 m. To avoid."
21038,2360035,5,Eantu,11/09/2022,We have spent the night alone and very quiet. We haven't heard a thing all night. The police have passed at least a couple of times. there is nothing close open.
21038,1975180,4,perropombo,14/06/2022,"A very quiet car park next to the Loyola sanctuary. It has no service, but nothing is paid either. The access is just behind the road that leads to the house of spiritual exercises. Parking with a little slope, very careful and clean. We have spent a very quiet night from Sunday to Monday. The only motorhome that was next to us seemed abandoned."
21038,1909126,4,Odrakir,23/05/2022,"We were trying to get to the other one nearby but we found a pivot blocking access so we stayed here. Quiet night: noise of dogs and reveling youth at the foot of the sanctuary, but acceptable. There are toilets nearby right in front of the Sanctuary (they close at night). The views of the Sanctuary illuminated at night incredible."
21038,1801622,4,Philpod17,31/03/2022,"Very calm night. Parking away from the road. Sloping though. Toilets at 100 m. The most difficult thing is to find the access. In high season, it is not sure that there is room."
21038,827773,4,AnaOrtega,18/06/2020,"We slept tonight, a beautiful place, a bidegorri to get to Azpeitia, all green surrounded by farmhouses, the Sanctuary and pleasant houses."
21038,680896,3,malamujer,07/09/2019,We slept in the small parking of the photo and without problem
21038,664282,4,asierep,28/08/2019,We slept in August'19 with tranquility and shade in the morning. We talked to some neighbors and they told us we could be there without problem.
21038,626092,2,Kelly26,14/08/2019,"Ideal parking for visiting the city. To sleep, parking that stays lit all night long. Very noisy place, coming and going of cars, Using recycling bins late in the evening."
21038,460668,4,Miramax6,20/04/2019,Flat parking without service at the river with plenty of spaces for all types of camper. Nice place
21038,355830,4,joaquiguadix,27/08/2018,"Good place to sleep, quiet"
21038,178350,2,cecilequadra,18/08/2017,"Arriving before 8 pm on 3/08/17, I was able to find the only possible place for motorhome (6 m) quiet place once the customers of the hotel nearby arrived. Garbage cans, selective sorting at the entrance."
21038,162856,1,leslutinsdelaforet,01/08/2017,No room to accommodate a motorhome on this car park. You have to go back down to the car park (at 500 m)
