placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
92036,3184669,5,jumiclea,20/08/2023,For the night of August 18 to 19. Very nice site and beautiful beach. We slept well but the sound of the waves can be heard!
92036,3182650,5,Elilya,19/08/2023,Very nice spot! The feeling of being alone in the world! The only sound was that of the waves and the wind…. Who could still disturb during the night … I recommend ++
92036,3180142,5,Trazer,19/08/2023,Had a quiet night with the sound of the ocean.
92036,3142994,5,SaraGG,14/08/2023,Quiet and beautiful place to spend the night. We have come in August and it was empty.
92036,3120395,3,alexpec,11/08/2023,the beach is very good and the town is good but to avoid from August 8 to 12 they are holidays and they are dedicated to trying to spin through the parkins hahaha
92036,3088307,4,Filipe1985,06/08/2023,"Quiet place to spend the night, safe, clean. There is plenty of space available. Very close to the beach. The place during the day is very popular for hiking and the Camino de Santiago. Nearby there is a supermarket, coffee and hot bread."
92036,2956228,5,lumenamelie,12/07/2023,Super place sea view without anyone around us access to the very pretty beach. Small local shop to help out. Dogs accepted. Lots of wind though
92036,2866242,4,RuliVanLife,18/06/2023,"We spent a very quiet night here, on the beachfront and accompanied by other campers. They told us that they were going to start prohibiting the area for motorhomes"
92036,2849677,4,Phil10kn,13/06/2023,Small quiet village. On the seafront. Perfect for one night.
92036,2678763,4,frannetpat,18/04/2023,"Right in front of the ocean. Quiet, alone with the sound of the waves .... Perfect."
92036,1697787,4,anjocores,25/11/2021,Secluded but serene and calm place. All year.
92036,986593,2,stevestainton,21/08/2020,"Peaceful night, just the crashing waves for company."
92036,639734,5,anjocores,18/08/2019,At the foot of the sea Not badly attended. Country people and comfortable fishing. A Romanian / Gypsy lady is asking for money. Just tell him that you do not mind. Safe and very nice place in July and August.
92036,400019,1,alena,27/10/2018,"Nice view but we did not stay because badly attended (a woman who has begged us many times for cigarettes and money insistently, until banging on the camper)"
92043,658413,3,Sissi33137,25/08/2019,"Nice view, to go for a swim you have to go behind the yellow sign. Closed from 5 p.m. to 7 a.m."
92043,316287,5,evi,05/08/2018,"Everything you need just day, close at 7pm"
92060,2321902,2,xan173,30/08/2022,"It's a three car layby on the road, with access to a footpath for walking around the lake shore. Not a suitable overnight place, but okay for a lunch stop as per the original poster."
92116,3106779,5,Nightfamily,09/08/2023,"Wonderful stopover for us in a rooftop tent. Superb break in the middle of nature, next to a pretty chapel. Walkway so a little busy but extremely quiet in the evening. We were alone. Drinking water nearby and garbage cans. Close to a road but little traffic. If desired (CC?), hard parking on the other side of the road. Very charming. Places we love!"
92116,2234139,4,jorda,14/08/2022,"we spent a very quiet night with shadows. The only drawback is that we wanted to do the greenway by bike with the children and bicycles only for pedestrians are prohibited. For the rest, the place is very beautiful."
92116,1527651,1,8usti,29/08/2021,Bad experience in this place. We scratched and punctured the wheels of several vans and motorhomes that we spent the night in the place.
92116,1281930,4,laspescadillasviajeras,27/06/2021,3 0 4 seats at most. Very quiet place and nature to the fullest. In my case I have a bad experience and not because of the site but because of a local who told me that we slept for free and we made everything dirty. Greenway that leaves from the same parking lot.
