placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
15873,2710528,3,twomorrow,30/04/2023,Another construction site and a lot of people on this Sunday!
15873,2652817,4,Martybhoy,09/04/2023,"8/4/23 Perfect stop over, quiet at night, flat and lovely view. 3 motorhomes the night we were there. There are no services. It’s a popular place for launching private boats and also boat tours."
15873,2633535,4,Peterwest,01/04/2023,we stood here for two quiet nights and made an organized tour of the lake and along the dam from here.
15873,2573456,4,walsch,10/02/2023,"the place is good for one night because it is quiet.... there are actually no dogs barking at times. However, apart from the dam wall and the lake, there is nothing. The construction site is still there, but doesn't bother us at all at night. Cell phone is very good."
15873,2495854,1,OzeanienArt-on-Tour,15/11/2022,"The pictures are totally out of date. There is a large construction site here, where work is loud from 7.30 a.m. until at least 7 p.m. in the evening. And it's not pretty! If you only come for the night, you may be lucky!"
15873,2448662,5,floracbl,17/10/2022,Spot with a very beautiful view of the lake and an incredible starry sky. A few passages of cars in the parking lot until late at night but not very disturbing. Always some problems of cleanliness people have trouble paying attention to their trash...
15873,2382266,3,mtalhao,18/09/2022,Excellent location with a fantastic view of the dam. Wonderful sunset. Quite quiet but without any night lighting. No services but nearby Alqueva.
15873,2348312,5,BichoTuga,07/09/2022,Quiet night with many stars
15873,2211687,4,lorenzo.dp5,10/08/2022,Quiet night by the water. No services
15873,2058210,5,mariellereniers,10/07/2022,"Lovely place, where you can go into the water at the quay to cool off and where dogs are also welcome."
15873,1940661,4,jacksgreen,02/06/2022,"A lovely place to park, did two nights in the week. Only thing I could say is they need to empty the rubbish bins. As we all clean up after us but if the bins are full it just blows across the the park."
15873,1903173,4,yoyo65400,20/05/2022,"We arrived at 6 PM two French camper van were already there the place is flat and big enough for 10 vans, the sunset was pretty nice. Easy access to the water if you have your own standup paddle-board but not really enjoyable for swimming because of seaweed on the lake shore."
15873,1897553,5,meri101,18/05/2022,Beautiful place at the reservoir. stood here with six Womos. Picnic tables available. The shade. garbage cans.
15873,1881551,4,catetphiphi50,10/05/2022,"this site is grandiose, we did not sleep there but there were CC installed, we went to spend the night in the village at the beach car park on the advice of a Portuguese but think that this car park is more intended to spend the night there so returned in the morning here for our breakfast"
15873,1780891,4,besnardp,12/03/2022,beautiful place 4 motorhomes on this large place plan your shopping before coming
15873,1777439,3,steini1972,08/03/2022,"Very nice, of course only usable in the low season"
15873,1753899,4,DianaSchneider,12/02/2022,"Very nice place and quiet location, despite the proximity of the dam. Very clean hope they keep it clean. Since there is a free supply and disposal facility 6km away, including for chemical toilets."
15873,1681417,5,acmarino,07/11/2021,"Pleasant place but no dumps or water for motorhomes. Today and Sunday and the snack bar was open and the boat trips were working with a large group of people renting for tours. There were more than 100 people in the place besides 02 ACs. There is no sign to prohibit motorhomes, but we didn't spend the night because we couldn't dump gray and black water."
15873,1634526,5,idavolta,09/10/2021,"Very nice spot quiet bit busy on the WE, beautifull sunset and sunrise.
toilet just near and vey clean, before to get the road to the marina there is some stray cats so please bring some food , sometimes it's good to give back and not just to take"
15873,1126254,5,shauwert,31/12/2020,Nice spot on the water. At 1:00 am we came across 2 cars with loud music but they left after 15 minutes. Beautiful view of the dam and the water.
