placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
77283,2810355,5,Worth,01/06/2023,"We really liked the campsite, the reception was very friendly and even in different languages. In the complex there are also numerous bungalows in partially car-free zones, which are really beautifully laid out with well-kept lawns and exotic trees. The sanitary area is cleaned well until the evening. The price with the Acsi Card was great in the off-season."
77283,2803232,5,Sylvainravaud,30/05/2023,"if I could put 6 stars ... top reception, speaks French and for 100th for three nights for 3 and a van. swimming pool with slides for children."
77283,2780167,5,carnavalfamily,23/05/2023,"Clean sanitary facilities with PQ, ideal swimming pool for children (closes early), hot showers, wifi and electricity included. We spent 3 nights for around 90€ (2 adults and 2 children in a van)"
77283,2737330,5,garnessandrine,09/05/2023,"very nice service, large swimming pool and 2 paddling pools with games and slides. beach just in front and for sports enthusiasts the possibility of cycling on one side or the other off the road. we were there at the beginning of May and we are 55 years old, at a low price of 22 € per night."
77283,2712493,4,happyholiday2022,01/05/2023,"Very nice facility, many rules. Nice for kids, great pool area. Sanitary clean, is cleaned a lot. We paid an exaggerated price due to the long weekend. 46€ per night, it's not worth it! Beach directly about 300m, beautiful beach"
77283,2698107,4,ResiundOli,26/04/2023,"Great place. Everything very clean. There is a lot for children: playground, children's toilets, children's pool and baby bath. Otherwise there are many rules. Opening hours of the swimming pool are completely stupid. Till 17 o clock."
77283,2668284,4,gaizkabar,13/04/2023,"Nice campsite. Neat and well-kept facilities. Beautiful piste area, 2 minutes from the beach and 15 minutes from the village. In Holy Week two adults, one small child and AC 30€. The train passes by quite often, but at least for us the noise was not a problem. Lots of dust in the plots and little shade. When coming to Ackin pass through the tunnel of the train station otherwise it is impossible to get there"
77283,2664684,5,HarryKlein,12/04/2023,"Very clean and quiet, the railway line may be a bit annoying With ADAC or Acsi card 20.50 EU all inclusive - 2 people Very attractive pool area and inviting beach Gray water disposal and fresh water available in the parking lot, toilets in the sanitary facilities, laundry and restoration and shopping on the site and (Lidl) 2km away Very friendly and uncomplicated service"
77283,2399575,5,Mr.Ti,24/09/2022,"We can not understand the partly negative reviews. Value for money is great here. Great campsite. Calm. Very clean. Sanitary facilities are regularly cleaned several times a day. Swimming pool was great. Tennis, football, fitness field, indoor play hall available. Sea five minutes away, with showers and toilets. Great with kids. We heard little or nothing from the train."
77283,2385466,4,JRM64,19/09/2022,"The camoung is very well located. Close to the beach, restaurants... Etc. They gave us a small plot for a 7.5 meter AC. We had to go to reception to complain and the next day they changed our pitch. Good attention but they give priority to the caravan or bungalow public, what to those of us who go in a motorhome. The campsite restaurant is also no gem."
77283,2355877,4,foye,09/09/2022,Beautiful campsite 50m from the beach and a good 1/2 hour from the town center on foot. A beautiful swimming pool and all services on site. Only downside: the frequent passage of the train.
77283,2241617,4,danivr7,15/08/2022,"Very good campsite. All services. Plots of various sizes, I was in the master and I had half a plot left over. Cross the street and there is the beach, very clean and without crowds. Calafell is a 10-minute walk along the promenade. very careful, has security and surveillance. The supermarket has almost everything."
