placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
102074,2327038,4,GeorgeMarsh,01/09/2022,"good site for a a smaller van. parking along San Nicolas Obveata so it's worth checking the whole street, overlooked by housing with people passing by so relatively safe. it's a quiet and well kept neighbourhood with no rubbish and the toilet on the river is  an automatic one that closes so it stays  clean and you can wash yourself in it"
102074,1828364,4,vguerra21,16/04/2022,"Quiet parking to visit later the Guggenheim museum area, 20 minutes walk."
102074,1804766,3,Erean,03/04/2022,"The parking lot is quiet, we spent the night there and nothing special to report. There are communal toilets nearby, they aren't amazing but at least they are there! Of course, you shouldn't choose the place for the view or its proximity to the city center, but it is difficult to park in Bilbao!"
102074,1758740,1,MartinMateo,18/02/2022,"My van was robbed, window broken. Thief was hidding behind different car. This happened at 21:00."
102074,1438313,3,nerinasacristan,11/08/2021,"We without problems. We read the comments and we were scared, but we went for a (long) walk to see the Guggenheim, and we returned to have dinner and sleep here. Surely if they want to rob you, Nobody finds out, better park in the area with more people. But the train is annoying if you are a light sleeper."
102074,691313,4,inesserry,15/09/2019,"Good place to spend the night! The fault is that it is next to the train tracks and, from time to time, pass and bother a little. Good access to urban transport services"
102074,679332,1,martino35,06/09/2019,"Attention, do not park here. We stood here on 04.09. for about an hour and drove with the bicycles in the city. When we came back our motorhome was broken up and stolen everything valuable, including 3 credit cards and some immaterial things for us. The police did not care much about it; is probably everyday in Bilbao!"
102074,675476,2,Pfrmpf,03/09/2019,"Place itself is near to the city centre and good to reach. When we came back from a 3 hours visit of Bilbao we realized that someone broke into our van, destroyed our door lock and tried to steal valuable stuff. This happened during the day so be careful when you park your van at this spot!"
102074,659683,4,Stjepan,25/08/2019,"Pros: it is safe to sleep, plenty of parking places, 10-15 walk to the center.

Cons: no amenities or water, parking only.

If you are sensitive to noise, be aware that train passes by."
102074,642327,3,juanracollado,19/08/2019,Good to visit the city. Nothing else. Very noisy.
102074,491212,1,manoleta,24/05/2019,"It is good if the day you spend outside, half an hour walk from downtown, the night I do not recommend the train you have it right behind and not for night and day."
102074,471662,1,Misirika,30/04/2019,"ACs Care, Google Maps sends us through a tunnel of 2.7m in height. The other alternative exit was under a bridge 2m high. We had to go back where we came from."
102074,401333,1,taum88,30/10/2018,"Isolated and very quiet place, too quiet, I found someone emptying the truck when I returned from my ride in Bilbao. Really close to the city center but at your own risk"
102074,396456,4,dianayjose,20/10/2018,Well located on the edge of the river without services. Quite a lot of parking spaces although we had to occupy 3 spaces across
102074,395725,5,edgaredgar,19/10/2018,"Very good, beware the day the car park is full so if you want to be sure of having room, plan to arrive in the evening when people are leaving Bilbao. Otherwise really nothing to say, by choosing its place we can wake up with a view overlooking the city. I have no worries about the safety of this car park, there is almost continuous rolling so difficult for a thief to be discreet. At night I do not know, avoid leaving your vehicle alone. If you make more than 6/7 meters, you can not park in battle so I think you will have to take two or three places ... about ten minutes on foot to reach a bit more active part of Bilbao (but goes below the stadium and along the docks so it's not a chore!)"
102075,522049,4,HannaKraemer96,20/06/2019,Right next to the highway. Therefore very loud but okay for one night.
102075,472803,5,Aidaia,01/05/2019,"Great parking for the day, enough space for the motorhome and with the exit next to the highway. It is 10min walking from the beach and about 30 from the port. There are not many more places to park large vehicles in Porto Banus. For the night it will be very noisy because it has the highway literally next to it. If there was no place, 50 meters later there is another similar one."
102075,430985,3,CarlyWicks,19/02/2019,Parked for the day and walked into Puerto Banus (30 min walk).
102075,427411,4,youzu1982,08/02/2019,"Parked for the day, seems alright for the night if you don't mind the noise from the motorway. Actually it's only 10 minutes walk to Purto Manús, just walk the way towards the beach in 50 meters you'll find the steps to cross  underneath the motorway."
102099,2156094,3,payasoloko,01/08/2022,There is quite a bit of dust and traffic from cars/trucks. In a few meters of distance there are areas without mosquitoes or with many. Beautiful views of the Ebro at sunset.
102099,1796905,3,OliviaPanthera,27/03/2022,"Nice view of the Ebro. There are several lay-bys along the gravel road. A few cars drive by day and night, so not very quiet, you can hear the traffic too. A good place for one night and in this location."
102103,3240356,1,Clabalos,30/08/2023,The police have orders to lower all the folding roofs although this contravenes DGT regulations. You have to give up because if you don't they can touch you but it is clear that this town hall is bought by some campsite that wants you to pay. Regrettable.
102103,3099485,5,Luasintes,08/08/2023,"Quiet area, next to Somo beach and walking a few more meters there is a great beach for dogs. It is a pay zone from 10 a.m. to 8 p.m. (just over €5 for 10 hours). Shower on the beach. A few meters from the town center, perfect for a drink at night. Fair width and length space for a 6 meter camper protruding a few centimeters from the line. The first square is quite wide."
102103,2943533,3,parkfornightburken,09/07/2023,A bit small(there was poles on the sidewalk) for our 6meters so we went to the port instead
102103,2165103,5,parkformaeva,02/08/2022,We spent one night in this parking lot in a Campervan. We arrived around 8 p.m. and left the next day around 6 p.m. Parking is paid by the day but very cheap (about 5€/6€). There were other CCs and Vans with us. Very quiet and the beach is right next to it (see photos).
102103,1693291,2,ashleighlou96,19/11/2021,Settled in for the night only to then be disturbed by a resident at 11pm who said we couldn’t sleep there and asked if we had toilet etc in the van. So we moved to other side of town on a street.
102103,1274682,2,dantewilo,24/06/2021,Blue zone you have to pay
102103,1181439,3,KePaXeta,29/04/2021,Quiet cul-de-sac to spend the night and close to the Ferri beach nearby. No services
102103,649771,1,Krasty1,21/08/2019,"Eye, in Somo they are fine any van or motorhome that leaves the parking lines, the places are small and it is easy to get out. They want me to spend the night in the area"
