placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
95383,2452181,4,bubuvantana,19/10/2022,We parked our Sprinter here for 3 hours (€3.90). For us personally it was the only option to visit the LX Factory Market on foot. Suitable for mobile homes / campers ect. There are no prohibition signs.
95383,787469,1,josferr19,27/02/2020,"The area is not recommended. We parked during the day, and they broke a glass to steal. There were more caravans than they also stole"
95383,738964,5,milouk1,05/11/2019,Very convenient to visit the center of Lisbon. 5 € Max for the day. No height limit. There is an underpass just up to the train station. Passing by enough not to fear theft
95383,652460,1,furgoviaje,23/08/2019,We arrived at night ... after dinner one of security came to tell us that we could not spend the night there ... so it is not valid for campers or motorhomes.
95383,383822,1,sergio5012,28/09/2018,"Cradled by the gentle sound of the ring, helped by the passage of planes every quarter of an hour, bewitched by the sounds of trains and motorcycles, languished by the music of the nightclub and supported by all these young people who came out of it. At 5 in the morning we spent the night to record the noise. Tired of this little game we fell asleep around 6 am to be woken around 770 by the people who went to work. To avoid abusing good things we changed the resort. In summary TO ABSOLUTELY FUIR"
95383,353879,1,cimberian,26/08/2018,"Very, very noisy place at night due to the area of ​​bars, trains, airplanes and cars ... The next day a parking attendant came and kindly told us that we could not park there because of port regulations, although no there is no sign at the entrance to the parking lot."
95385,3079690,5,ermanu,05/08/2023,Perfect place to spend a day. Ample level and firm ground parking. Beach not crowded even in August
95385,1892547,1,Furgolover,15/05/2022,Gate closed with padlock today 05/15/2022.
95385,1489693,3,sanchezdongil,21/08/2021,"The place is cool, perfect to spend the day but they didn't let us spend the night."
95385,1465466,4,Mrs.Bohosoul,16/08/2021,"Ideal beach to go with your dog. Be careful with stones when bathing. If you go by car / AC, van you have to be careful somewhere because there is sand and it can be difficult to get out. We have been staying the night on 08/14/2021. Quiet zone. It does not have any services nearby such as toilets, showers, fountain or something similar. We wanted to spend the night on 08/15/2021 but the civil protection unit arrived"
95385,1458086,3,KingKev93,14/08/2021,"Great spot to spend the day by the beach. It’s a military zone so they close at 10 pm. However, it looks like they kick people out on fridays and during the weekends, the rest of the week it looks viable to spend the night. Also, the road is a little tricky with some sand banks so be careful."
95385,1423147,5,yerayfueetes,08/08/2021,"It closes at 10 at night, opens at 8 in the morning. Nudist beach, with dogs ... you can do anything. Be very careful with trying to go to the second parking area, danger of being trapped by the sand (I say this from experience) good place to visit, come and see it."
95385,1287205,4,VanFather,30/06/2021,"Great place to spend the day cooling off. Plenty of places to park, trash bins but nothing else. Beautiful beach!
Gates close at 22 pm."
95385,912549,4,jaimemata,30/07/2020,"Great to spend the day with the children and enjoy the day, be careful with the sand because you can get trapped, dirt lane to go slowly is worth visiting"
95385,832408,2,OscarLlorente,22/06/2020,"I have not known how to get off the asphalt road towards the dirt road. At least with a normal van, I have seen a section that could possibly bridge the gap with an SUV. We could not enjoy it :("
95385,642803,4,mcollado,19/08/2019,"Good place to spend a day near the sea, at night too lonely, you have to be careful with the sand because it is possible to get a little trapped although if you move through the grass area I do not think there is a problem"
95385,610313,4,markitosleioa,08/08/2019,"Very cool beach walk, you have to be careful with the sand you can get caught"
95436,1663089,5,LiaRie,26/10/2021,"Even though it says ""Água não controlada"" we got some liters and are drinking it since yesterday without any issues. Plenty of space to park in front of it."
95436,612140,1,Ukepe,09/08/2019,More in working condition damage
95440,3047561,5,marco38410,30/07/2023,"Nice quiet place with great view. Viewpoint of Cividade. 2 picnic tables. Departure on foot for other points of view. For access, follow the road with the motorhome indication then a wide path (Waze took us to shortcuts that were not very/impracticable)."
95440,3011299,4,frododebilbo,24/07/2023,"Impossible to go up to the viewpoint with the van, it seems that they are making a firebreak and they have eaten the track. At the crossroads that separates the Cividade viewpoint and the Boqueiriño viewpoint I have spent the night without a problem, it is not a paradisiacal place but it does the trick. It was pretty full of trash. I've picked up all the trash I've seen, let's see if it lasts."
95440,2862489,5,Gilou74,17/06/2023,"Superb, alone in the world at the watchtower. The few km of stony path to arrive pass without problem. A flat pitch just before the concrete slab, which is barely sloping, lots of space, magnificent view, sunset, and only the sound of birds to wake us up..."
95440,2337683,2,LABOINA,04/09/2022,"Narrow and dirt road, in addition to being in very poor condition"
95440,2162267,5,yayat5,02/08/2022,great spot! magnificent view. there is a kind of fairly flat slab. not a sound at night. the access road is quite long with one half not coated but it is really worth the detour.
95440,2020495,4,heinechristensen,29/06/2022,Spent one night here. Pretty nice spot with picnic tables and a restaurant right by. View point close by is spectacular
95440,1904992,4,cteney,21/05/2022,"incredible view. very quiet night. passage of only 1 car on the evening. picnic tables available, shaded area slightly sloping spot. access on the last kilometers by a dirt road in correct condition (a few holes but passable) quite a few flies on the other hand."
95440,1383569,4,FerranMartorell,30/07/2021,"Spectacular site, with an incredible sunset and amazing views. Slight slope. We have spent a very quiet night, perhaps too much, since there is no light at all and there was no one else. At 00:00 when we were already asleep, he stopped a car next to him and left immediately. They gave us a scare ..."
95440,1335735,5,BegoBardaji,18/07/2021,"Amazing place to spend the night, with a beautiful sunset. It is next to the viewpoint of A Cividade, spectacular. The trees offer a bit of shade, and there are a couple of picnic tables and garbage. There is no fountain or toilets or any other service. There are also possible routes to do from here that are super cool parallel to the Sil River. We had a very quiet night."
95452,720619,1,emaki,13/10/2019,"Salty and near power lines, uninteresting"
95462,965340,1,dariooo16,15/08/2020,"The forest guards usually pass by, the last time they kicked us out and told us that we cannot stay overnight"
95462,653480,3,victormarin87,23/08/2019,It is totally forbidden to spend the night and camp. Forest guards watch a lot
95467,2509889,2,Holwerdacamper,01/12/2022,A quiet parking lot but it is not quiet. You can also hear the road at night.
95468,3151335,5,furgonero,15/08/2023,area to spend the night peacefully and the day!!!! very dark night!!! ideal for rest!!!! Every now and then an acorn hits the van!!!! things from nature!!!! nice place!!!
95468,1245672,3,xtina88,09/06/2021,"I guess the site is fine, at least what people are saying. I could not enjoy it as it was forbidden to go with dogs"
95468,893966,4,Mayi6857,24/07/2020,"Really a place to enjoy, the indications take us out at the first exit, a little before finding the direction to O Bolo, we rest well but the parking that faces the other side of the river is better, wider and with more shade. Silent, few people, closed services."
95468,787130,5,eburton,26/02/2020,"Lovely quiet spot, we didn't see anyone all evening or in the morning. would recommend. the play park was sweet, but the services were closed when we visited (february), but I can imagine it would be busier in summer."
95468,510599,5,orangehalls,10/06/2019,Beautiful spot. Well looked after. Gorgeous little River that you can dip your toes in. Outside showers. Toilets. (not sure how often they are open). Nice park and a bridge for a game of poo sticks.
95469,3154662,5,denislabruyere,15/08/2023,"Superb view, no nuisance. Easy access with a 7m, but ok for any type of CC. We spent the night."
95469,3135838,5,dacleme,13/08/2023,"Very nice spot with a beautiful view of the river, in addition to the significant shade. easy to access except for tall people."
95469,3076088,5,lauradigi,04/08/2023,Magnificent spot. Very nice view of the lake. Very easy to access. Shady area and picnic tables.
95469,2951537,5,Lplz,11/07/2023,"Incredible spot. It doesn't get any easier, it's 10 meters along the road. Little passing. Crazy view, quiet. Table for dinner."
95469,2900143,5,IsaTofvanlife,28/06/2023,"very quiet spot, superb view of the Lima, we stayed there for 2 nights, arriving there only in the evening; attention paved slope to access it (reserved for small vans) location devoid of services but we easily find enough to fill up (water, merkado ...) in Sojao located 3 km above (with large and equipped motorhome area toilets and shower at 7 euros per night)."
