placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
8695,3269768,4,detleffs6768,07/09/2023,"Very nice place, partly in the shade, large swimming pool, not deep, enough for swimming because it is very big! Fitness and sports offers, mini market with everything you need! Restaurant to eat on site or take away! A few minutes walk to the beach! It's about 5 minutes by bike to the town. There are various supermarkets and shops there! We would come again!"
8695,3244036,5,lilou08200,31/08/2023,"We spent 3 nights there, choice of location. Calm. A large swimming pool and direct beach access. Sanitary facilities always clean. Near center."
8695,3231358,5,lalietfred,28/08/2023,"Very large campsite with a large swimming pool and access to the beach, empuria is next door and it is easy to get there by bike or on foot. Two snacks and a small grocery store. Different plot surfaces that change the price per night"
8695,3170209,4,sebrakoto,17/08/2023,Large campsite various pitch of different size close to empuriabrava and on the right side of town. Various sizes of more or less large pitches. Lots of sanitary facilities and grocery store restaurant etc. superb pool great at the opening for swimming after it's too crowded. The only problem are the super loud talking residents.
8695,3158667,4,Socamron,16/08/2023,We spent 3 nights there and were always satisfied with the campsite and the services. Close to the beach and the town centre. Only downside we had to change location each time (without normal reservation).
8695,2974829,5,Daniello,16/07/2023,Campsite ideally located near the beach and empuria. All services on site to recommend. ACSI
8695,2939683,5,Daidi1971,09/07/2023,"Very clean and well-kept campsite, close to the beach. Perfect."
8695,2872327,4,lina83,19/06/2023,"Excellent campsite, everything is fine. It would deserve 5/5 if there were a few more trees and greenery on the motorhome pitch side."
8695,2801869,5,christel1975,30/05/2023,"Great campsite, very large place, dog friendly, nice swimming pool, fitness, shop, bar, immediately (almost) after the beach, our stay of normally 2 nights has become 8 nights"
8695,2789103,4,loloanne,26/05/2023,"ideally located! all amenities with mini-market! beautiful pool, beach access! lovely staff! but paid wifi is exaggerated! !!"
8695,2767334,4,Nelf13,20/05/2023,"we came at the same time last year, that's not bad. not far from the beach, clean toilet and shower, snack bar play area playroom cold 60m swimming pool and gym a bit expensive but very good we will come back"
8695,2742003,3,dombest,11/05/2023,Very nice campsite outside July August or it must be unlivable???? on the other hand relatively expensive for short stays 35 euros 1 bedroom 2 pers 1 dog large plot. Three stars only because the management of pitches is already very complicated with half so imagine in high season. And finally theft of a step and trash container during a walk....
8695,2740196,4,lennertb,10/05/2023,"Neat campsite, solid price, but you do have everything you need. Only the WiFi is still to be paid extra. Nice big pool, relatively close to beach. Big pitches. A 20 minute walk from the city center where you have some nice restaurants."
