placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
11466,3283362,4,alexandrahauselmann,11/09/2023,"Magnificent place with a sumptuous sunset! On the other hand, there are a lot of people, some of whom arrive late in the evening and leave early in the morning, so it’s not always very calm! Very good to spend a night there."
11466,3263113,4,LaureAlain85,05/09/2023,Very quiet night and beautiful views
11466,3255723,3,Tx3mari,03/09/2023,"A very nice place with incredible views but I agree with the previous comment, people arriving very late at night which causes noise and in the middle of the night people arriving to party making noise with their cars with very loud exhaust pipes. This happened to us on the weekend, maybe during the week it will be quieter"
11466,3255484,3,PetitPossl21,03/09/2023,"A beautiful place, but unbearable due to campers coming and going until after midnight and also car drivers partying until the early hours of the morning."
11466,3240046,3,caddypunk,30/08/2023,"The place is nice but also overcrowded. The amount of vans, RVs, joggers, party kids and hikers is making it really hard to enjoy it."
11466,3239297,4,happyfamilyocean,30/08/2023,"Spectacular views of the town and Del Mar. It was very windy the night we stayed. Lots of tourists who only come down to take a photo at the viewpoint, so during the day there is a lot of traffic. Quiet at night, some come at the last minute. There are no services or garbage containers."
11466,3236921,3,emmeline72,30/08/2023,Exceptional view but the place is spoiled by the influx of campers in the middle of the night who do not respect the calm and tranquility of the place.
11466,3229851,5,fabiobognetti,28/08/2023,Beautiful view of the sea and the bay of Hondarribia. No services but lots of space and the road is paved and flat. Until 24.00 there was a lot of movement of cars and vans then the night was quiet.
11466,3222293,4,LauraJoan,26/08/2023,Spectacular views. The town is 15 minutes away. Recommendable!!!
11466,3210235,5,schnellerparker,24/08/2023,Beautiful place. View of the sea and a beautifully lit city. A lot of campers but also understandable for the beautiful place. More than 8 places. If it's foggy you have to be patient because it usually clears up in the evening.
11466,3190719,5,LLMYECA,20/08/2023,"Good place to spend the night, in summer you have to be lucky because there are few places. There are no services. But the area is very beautiful to spend the night and go hiking and cycling"
11466,3180554,5,ludovico_van,19/08/2023,"Wonderful parking in the middle of nature, a haven of peace where we spent a quiet night and discovered the surroundings thanks to the many paths. We recommend arriving early as the place is also frequented by many walkers. He doesn't pick up the phone."
11466,3179179,5,saramask,19/08/2023,"If you are lucky enough to find a place it really is a perfect place to stay. Fantastic view all around and pastures with horses, cows and sheep. There is a good coming and going of locals who come up to enjoy the view and who leave the place when they leave. We arrived around 6pm and there were still seats left."
11466,3159653,4,MerelFlorence,16/08/2023,"Beautiful, surrounded by horses, cow and sheep. But a campsite at night, with >30 vans close to each other. The problem of the high season I guess."
11466,3149786,4,miome,15/08/2023,"magnificent view, very good night on the other hand, a lot of comings and goings until late at night. lack of civility on the part of some so-called motorhomes (wild showers and vehicles that run for more than 45 minutes)"
11466,3140728,4,T1MPACT,13/08/2023,"Beautiful view. However, at the moment there are a lot of campers close together. But still nice place."
11466,3136511,5,estelamaria,13/08/2023,Very nice pitch. Quiet overnight. Highly recommended and worth seeing!!!
11466,3131561,5,FranMariscal,12/08/2023,"Beautiful place. very crowded You have to get there early to have a place, but it's worth it. There is grass and very nice views. Super recommended!!"
11466,3130920,5,frankineta,12/08/2023,"Spectacular place, on one side the city and on the other the sea. Super good to see the sunset. It has no services, a place that many people go. Go early in the afternoon. Pilgrims pass through in the morning, but it is worth spending a night here. super pretty!!"
11466,3117658,5,tomi17,10/08/2023,"Superb place with an incredible ocean view !! Lots of people, but it's still a great spot!!"
11466,3093449,5,CA71,07/08/2023,Top spot… you have to arrive early to have a good location. Magnificent view. By far the best spot in the area!
