placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
96707,2494303,5,Lauram23,13/11/2022,"We slept on a Saturday and not a noise. A walk from the center of Cuenca, about 25 min. Definitely a quiet place, when we arrived there were 2 motorhomes. Space For several campers or motorhomes."
96707,2011675,5,Patruski,26/06/2022,"We slept on a very quiet Saturday night! During the week there is still more traffic through the institute, we don't know."
96707,1615893,4,Mariarizos,29/09/2021,"Good site, flat. If you go during the week, keep in mind that there is a school and IES. At 8 o'clock the children pass. And in the afternoons there are high school cars, if you wait, the vast majority leave. 26 min walk from the cathedral and the main square of the old town"
96707,1545100,5,Obornico,04/09/2021,We arrived at night and slept very peacefully. Other users also joined the group which gave us security. Quiet car-free street this time of year.
96707,1156239,3,KerstinSofia,23/03/2021,Quite full over cars when I arrived in the afternoon. I think the area is used as a commute parking. If you continue to drive a few hundred yards there is more space to park. I stayed for lunch and then went on the road again.
96707,1080076,5,YunuCC,03/10/2020,Very quiet to park and get to know Cuenca.
96709,3095879,5,barougier,07/08/2023,The kind of little corners of paradise where you feel lucky to be able to spend the night and grateful to those who informed you. Place to preserve at all costs.
96709,3094935,3,Canela.,07/08/2023,"In the photo it looks like an esplanade, but really it only fits a van. When we arrived the place was already occupied."
96709,2854690,5,FlorianeGr.,14/06/2023,"Great spot in the middle of nowhere, the view is splendid! Sandy path, a little uneven with a few crevasses but passable by van."
96709,2376949,5,Tiya_minuscule,16/09/2022,Superb quiet place with beautiful walks around! a lot of flies but they don't bite anymore ;)
96709,2208995,5,marquerjulie,10/08/2022,"Very nice spot accessible by a slightly steep 3 km path. On arrival: granite tables and barbecues, flat terrain in the middle of rocky passes. Only downside: the biting flies!"
96709,1746437,5,Julieriba,03/02/2022,"A wonderful place! We went there with our small motorhome, the road is sandy but it goes well. Little traffic, just a gentleman in a 4×4 who went to the church twice a day. It is on a hiking circuit that passes through the neighboring village, we did a walking tour of about 3 hours."
96709,1551126,5,AdiRapaport,05/09/2021,"Great, quiet, great view.  The road was not difficult although there is a mile ride on a dirt road"
96709,1096972,5,lorena_bulli,17/10/2020,Crazy spot. Incredible
96709,1032975,5,JenfiLolo,07/09/2020,"The spot is simply idyllic. Alone in the world tonight. Surrounded by rocky hills. You can do another km on the track and you will arrive towards the church. The place is much more isolated than this spot. Be careful to access the spot or the church, it is rather a hilly track. So rather made for vans or 4x4. No phone or 4 / 3G signal but a magnificent starry sky at night ... you have to choose !!"
96709,961712,5,kristus1337,14/08/2020,"Extraordinary spot in the mountains. Far from everything, no trash and plenty of spaces. Road bad in some places but drivable with van."
96710,3187771,5,ivanr1979,20/08/2023,"Peace and quiet, only the cows and birds can be heard. There are very good views, you get to see the sea. We went up from Trucios where Google Maps sent us. As of August 23, the last 8km are a gravel forest track with some slightly broken sections. Although we came up with a Volkswagen Sharan 4x4 with stock height and summer road wheels."
96710,2946644,5,Silvestrebcn,10/07/2023,Only for 4x4 Camper prepared. the track is not difficult but there are difficult areas only for offroad.
96736,3172490,5,luciysb,18/08/2023,"We spent a quiet night without anyone bothering us. At first we parked on the main street and at night seeing that it was quiet and without much movement, we came to the parking lot. You have the river next to you, the truth is that it sounds enough to sleep hahaha. The town was cute and we ate in a pub at night."
96736,2265419,4,CrisCabrera,19/08/2022,"without services, but next to a river. behind there is a playground with a drinking water fountain. We have slept here one night without problem."
96736,1808829,1,aurodys,06/04/2022,it's right in front of the apartments. I didn't like it and left after a little beer. its emergency repair.
96736,891697,5,evitasc1,23/07/2020,"Wonderful town, we have parked without problems, the swimming pools € 1 per person, and then the visit to the wolf's house recommended to see"
96747,3213981,3,antoniolopes,25/08/2023,Free paved car park near the road. despite the noise of passing cars we slept well.
96747,2848440,3,ibeasko90,12/06/2023,"Gratuitous. Paved and level site. It has no shadows. Quiet place although somewhat noisy from early in the morning, since the road is stuck. To spend a couple of nights well."
96747,2181820,1,Alix64,05/08/2022,plenty of room for motorhomes. but so dirty! we left when we saw the rats in the trash. a real open-air recycling centre.
96747,1874933,3,pamuxa,07/05/2022,Good parking and easy access. Flat and quiet to spend the night. Some noise because it is close to the road. Good to visit Iurreta and Durango.
96800,3287105,5,OlafVito,12/09/2023,"Nice view and very quiet out of season. Only a handful of cars passed by. Trash cans available. Unfortunately, the dam was cordoned off and not accessible. Spent a quiet night here."
96800,1899277,2,AlbertoysuCamper,18/05/2022,"The area next to the dam is visited by young locals to hang out, especially on summer nights. Less than 500m down the track there is easy access to the water, and a little further on the asphalt ends and it becomes narrower, although with good views of the reservoir and with some off-level parking spaces."
96800,839528,4,Maggyulito,28/06/2020,"Very nice and quiet place, ideal to spend the night, only some local people pass by. Nice views and walk around the reservoir."
96800,652454,1,Marlieesss,23/08/2019,Place for walking or looking at the water. For us it did not seem suitable to spend the night. (abandoned waste)
96814,3202618,5,Adone93,23/08/2023,"Beautiful place, with plenty of space but no services, to visit the city of Porto. We went downtown walking along the river and returned by bus. We actually slept a few streets over."
96814,3148988,5,fscsm,15/08/2023,"Perfect for visiting Porto, access by bus (25min), by bike or on foot (8km) by bike path Magnificent view of the ocean, sunset at the top. no showers or toilets."
96814,2792236,5,DavidBartolome,27/05/2023,"Very nice place, next to the beach with a great promenade for walking or playing sports, supermarkets nearby"
96814,2778906,4,Frigotork,23/05/2023,"We stopped for a walk and eat. Porto is somewhat remote and access from the highway is difficult and narrow, but it was worth it. It has some inclination"
96814,2777472,5,Robinwomo,22/05/2023,Good way to explore Porto by bike.
96814,2272302,1,josejlc74,20/08/2022,Hello everybody. It is forbidden to camp here. The Municipal Police were here and fined €120. Don't come here. Vacations can get more expensive. Fined according to Art. 85 a of the highway code
96814,2271333,1,craftervanfamily,20/08/2022,"Beautiful place with a view of the sea and 6km by bike in the city, great for cycling. Lots of other campers here, we felt very safe too. Unfortunately, we too were woken up this morning by 8 police officers, fined 120€ because it is probably forbidden to park here."
96814,2271225,1,ehiztari,20/08/2022,"Very idyllic place with lots of space. Nice sunset with many campers. In the morning police raid, 8 agents fining €120. Throwing the face we have got rid, attu ta pasa."
96814,2271154,1,Rocioycala86,20/08/2022,"we arrived on a trip and went straight there, it was full of vans and motorhomes, we trusted it because all the reviews were positive and people put it great, regarding sleeping. The police said good morning to us, in ALL OF PORTUGAL YOU CAN ONLY PARK IN PAID CAMPSITES (caravans and vans) anywhere else. so €120 he told us the joke, and you have to pay it on the spot"
96814,2265902,5,jpp66,19/08/2022,"super incredible spot I hope it will remain accessible this little corner of paradise, we left Saturday morning escaping the fine thanks to the kindness of other cc's it's a shame the place was respected by the cc's and we don't disturb anyone I think that some portuguese people don't like cc's."
96814,2264493,5,maisnil,18/08/2022,A top place to go to Porto. 20 mins by bike by cycle path and very little frequented road. People and a lot of passage but the sunset is magnificent with a breathtaking view of the sea. This is one of my best spots.
96814,2249668,5,fers23,16/08/2022,"We have slept two nights and great. Giant parking with motorhomes and vans. Views of the city and the beach of authentic luxury and von sunset! Also say that it looks like a place frequented by kids for music and a bottle, the first night was on a Sunday and in the background there were a couple of cars with music, etc. But the truth is that without problems sleeping. I would repeat without a doubt"
96814,2247341,5,MartialBrise,16/08/2022,"The bike path runs along the ocean and the Douro, to get to town is ideal. ""Bird"" scooters are available nearby; beware the price is quite high, if you do not take a daily pass. We rented without a package, it costs €0.20/minute, and the 6-7 km that separates us from ""Vila nova de gaia"" cost us €8! (By scooter...) But the experience was great!"
96814,2229689,5,ybernard,13/08/2022,"Incredible view of the ocean, very nice spot with beach below and a magnificent sunset. A bit crowded in August but that's normal at this time. Passage until 22h but nothing too disturbing. I highly recommend this if you are passing through Porto, a few km away."
96814,2227291,4,vanlifemaso,13/08/2022,This place is really nice bur a bit busy in august. View on the ocean is stunning.
96814,2207824,4,totoclem,10/08/2022,Superb view but too many people we were higher. The airport being next a bit noisy. Bike path to go to Porto. Beach down
96814,2206214,5,motorhomeChile,09/08/2022,"The entire sector near Lavanderos beach (below, above in several streets) was full of motorhomes and motorhomes. 100% safe, and beautiful views. 20 minutes from Porto, beach 1 minute. there is nothing extra, just garbage cans."
96814,2204390,5,LuceMarche,09/08/2022,"Perfect. Free, many motorhomes but places available with sea view. 20, 25min by bike from the center by bike path right next door."
96814,2203234,4,claps78,09/08/2022,nice view must be ideal out of season. the summer was very crowded but very good for visiting a big city.
96814,2201348,4,jdgraaf,09/08/2022,"Good place for spending the night before or after exploring Porto. Sufficient places and you’re not the only one on this spot, though it’s a relaxed. No services"
96814,2199942,4,YannTlse,08/08/2022,"Good spot, very busy in August. Quiet at night though"
96814,2198556,4,mvalle2018,08/08/2022,"good place to spend the night. very quiet, a spectacular sunset. Bike path nearby. there is neither water nor services nor electricity. It's just a free parking lot where you can spend the night."
96814,2198534,4,Family4Road,08/08/2022,"A very nice place to stop near Porto, enjoy and sleep listening to the sea. You will feel protected as at least now in August there are 8-10 other motorhomes and vans. Bike path to get to the center. The only improvement, better public transport connection to the center and the fact that it has no services, it is a parking lot."
96814,2183979,5,josmadeleine,06/08/2022,"We spent 2 nights at this spot. Very pleasant, at the edge of the water. Porto is easy to reach by bus or by bike with a nice cycle path."
96814,2183145,5,PeterReichel,06/08/2022,"Maginficent view and quiet night.
Beach showers and open toilet a little further south at Praia de Lavadores.

Maybe this helps to keep the rocks at the bottom of the parking lot clean."
96814,2166782,5,FranReinoso,03/08/2022,"Perfect place to park and spend the day or night, there are always motorhomes so you will feel the security of being supported. Quiet place with excellent views of the sea. Highly recommended."
96814,2163101,5,celine35290,02/08/2022,"Great car park!!! We have a view of the sea and the city of Porto!! Sunset and view of the city of Porto at night!! Just wonderful. The great location. Small flat, alcoholic people parked next to us by car and prevented us from sleeping until 2 am. But the view is so beautiful..."
96814,2151429,4,loizonoir,31/07/2022,Small car park facing the sea and perfect for visiting Porto. The place is filled with vans in high season. A few mosquitoes but nothing very disturbing! I recommend for one night!
96814,2145529,4,willemrakhorst,30/07/2022,Beautiful location. View of nature (ocean) and city at the same time. Easy to get to Porto center by taxi or scooter. A bit restless at night with young people and fishermen.
96814,2135174,3,JLKiki,28/07/2022,"Magnificent location overlooking the sea and the city of Porto. On the other hand, we slept very badly because a lot of comings and goings of vehicles and young people laughing and talking loudly..."
