placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
25700,2980189,5,Bisonmarine44390,17/07/2023,"All right, quiet night. Were a lot of vehicles fitted out in this big place."
25700,2830505,4,jlr974,07/06/2023,"Very quiet night. Free water and electricity. Emptying toilet cassettes impossible, the evacuation is clogged. 3 motorhomes only at the beginning of June, in a huge place, with pitches almost all on a slope."
25700,2782317,4,PakitoCalvo,24/05/2023,"The area is very wide and long, well lit, with all services including light, with some shade, the Town is very beautiful and cozy, and mainly safe. I spent three wonderful days. It has some hiking trails and a Park in the center. Thanks to the Administration for maintaining this site so that we can come and visit."
25700,2661443,4,PJennings,11/04/2023,Cars and motorcycles sometimes speed in this parking area but quiet at night. Thank you for the free electric and services!
25700,2611068,4,Northwind,16/03/2023,"As described, a large parking lot on the edge of a nice old town. On Thursdays there is a market and from 6 a.m. things are set up. (As of March 2023)."
25700,2609068,3,bkb,14/03/2023,"Large, slightly sloping car park (blocks required). Dilapidated service terminal, blocked black water drain, therefore unusable. Electric sockets available along the wall, but I have a doubt if they are for us. Nothing mentions it. It looks more like a hacking of electrical boxes intended for the market. Very small historic center quickly visited. Quiet night."
25700,2583665,4,fvela,19/02/2023,"Large parking lot almost flat and lighted. There are pitches below that look nicer, quieter. Very convenient WIFI access. Ideal after the Ãlvao park and towards the Peneda Gérés park. Thank you to the municipality for the free services. downside: works and cars from 7am, there are a lot of dogs barking, and the service area looks abandoned even if quite clean."
25700,2580062,5,gert.van.werven,16/02/2023,Can't really get any better. nice village and all amenities free. On Thursday there is a market and then you have to move to the back (Wednesday evening) because building starts from 06.00.
25700,2576287,4,javeasteve5,13/02/2023,"Spent one Sunday night here with two other vehicles. Flat, illuminated, quiet and electric. Town very quiet after having huge Sunday Lunch. Maybe different in summer looking at wheelie skid marks but we would use again without hesitation."
25700,2513851,5,ronin40693,05/12/2022,"perfect place to spend the night. all services, including electricity, free, very spacious, in the heart of town. Many thanks to the town hall for helping motorhomes. Tomorrow we will spend in the town to thank you for your hospitality. the town and its streets deserve a quiet visit"
25700,2512954,4,FabioBrioschi,04/12/2022,"Waste services were working, also nice to have free electricity available which doesn't happen often. during the night a group of guys made a bit of noise but it happens"
25700,2489513,5,katrin1tripp,10/11/2022,"Space with everything you need. Historic city center with tourist information in the immediate vicinity - very nice lady who explains everything. Many excursion destinations on foot, by bike or by car. Pretty environment. Thanks to the community."
25700,1985428,3,VanessaMauro,17/06/2022,"Local Fair Space close to the center, with all services for motorhomes free of charge, including electricity, although not all outlets are working. With few trees. Pay attention to the fair's calendar, unfortunately I don't know. We slept for two nights in June/22 and unfortunately on those days the black water disposal service was barely clogged."
25700,1984359,4,Coke83m,17/06/2022,Stayed there for one night at the end of May. everything was free. Beautiful old town within walking distance. There was electricity in junction boxes in the wall. Toilet disposal was also clogged with us.
25700,1966821,4,Dalakker,11/06/2022,"We stayed here at the end of May. The place is quiet, free electricity, shops and restaurants nearby, the old center is small but beautiful! Unfortunately, the toilet drain was clogged again immediately, although a city employee had cleared it. This is probably a constant problem, hence 4 stars. But a well-meant thank you to the city!"
25700,1957108,4,Fuzikipt,07/06/2022,"Well located area, right in the center of the city.. with free electricity, but not all the sockets were working... with gray and black water dumping and drinking water available, but unfortunately the waste disposal site was clogged. black waters. I believe it was a one-off problem and that's why we gave it four stars."
25700,1953530,5,IsaSandra,06/06/2022,"Thank you the municipality, a very clean area, with hot shower, electricity all Free. I recommend"
25700,1815541,5,gepetto66,11/04/2022,"The photos are very representative, and calm to this day, thank you to the municipality and congratulations for the welcome."
25700,1812768,5,Andrea-Dinis,10/04/2022,"Very large car park, plenty of space. Emptying and filling area working without problem."
25700,1784056,5,JajaHrv,15/03/2022,"Very large car park, market attention 1st and 3rd Thursday of each month Quiet, shops nearby. Hiking. Free emptying and filling"
25700,1774089,3,mirthevans,05/03/2022,Large parking in the city. Fine for one night. Close to restaurants and cafes. No toilets. Intermarche 5 minutes away by car.
25700,1740937,3,LeBary,25/01/2022,"Large car park with water and cassette service. Impossible to drain on January 25, 2022 because the system was clogged. The parking lot is not sunny in the morning which makes waking up gloomy."
25700,1736503,4,Anniedidier,18/01/2022,"Stopover for one night, large car park used on market days, so free electricity in each large box, gray water drain, water tap. Attention to date the cassette drain is clogged, we could not use it. Quiet and in town."
25700,1734529,5,coroas,15/01/2022,"Area with electricity and free services. Flat area of tar and stones, next to the friendly village. Quiet place, we spent great nights. We recommend!"
25700,1708284,5,VascoSales,11/12/2021,"Very nice, in the center of the village, very hospitable village, motorhome drivers welcome, very safe, one day a week there is a local fair, and it is necessary to go out. I recommend."
25700,1705680,3,Tacu,07/12/2021,"Good initiative from the municipality to create this area. During the day its used as a car parking and with such a huge parking area people just park in front blocking the access to any motorhome that needs to change water. We stayed for the night but could not find a point of electricity working either. 
Village is very nice and friendly! Its worth a visit!"
25700,1637902,4,GenyalCamper,10/10/2021,"Given our first experience, we decided to rest here, on our trip to Andalusia. Same opinion as in June. Very quiet, although it was dirtier than the previous time."
25700,1504589,1,juju34,23/08/2021,Thank you to the municipality free electricity large quiet space not far from the city all for water WC services
25700,1492306,3,matildeBotelho,21/08/2021,"We slept on 18/08, the space is big and calm. It has a dump site and clean water. The only problem was that we had to leave was agreed and we had to leave at 5:45 in the morning because a fair was going to be set up at ASA. There was no notice about the fair, we learned from a local there is a fair on the first Thursday of and the last of each month. This fair was special for immigrants"
25700,1354494,4,Overtrail,23/07/2021,"The park is large and easily accessible and has all the facilities. It's not particularly pretty, but it's right next to the historic center and the slope isn't too steep. We've seen previous comments regarding groups of people coming here at night to make noise, but we stayed overnight without any problem or inconvenience. Thanks to the municipality!"
25700,1268054,4,GenyalCamper,21/06/2021,"Very calm. As much as to sleep on the pull. Of course it was from Sunday to Monday and it was raining. By the way, no sign of roosters or dogs. Recommended visit by town."
25700,1248098,5,GerbenR,11/06/2021,"Quiet place to stand, in the evening some dogs that barked, nothing else."
25700,1027288,2,joanapacheco72,05/09/2020,It’s a good Motorhome park. But it looks also a place to do other things by the locals( drugs?) until midnight a lot of cars go there for one or two minutes and than go away. After that we had a good night sleep.   It was a Saturday night maybe in other week days is diferente. Good for services.
25700,967649,4,Nachtrag,15/08/2020,"A nice place with nice restaurants and bistros! Place very clean, unfortunately a few young rowdies on motorcycles and barking dogs in the night!"
25700,782983,1,Monharevie,19/02/2020,"Although it is a big open space, dogs barked all night and the Cockerels crowed also, I managed to doze off at about 12:30, to be woke up by guys in cars at the back of my CC talking and laughing at 01:30, I was lucky if I got 2 hours sleep. We did manage to fill up with water and empty the Grey waste. Could not empty toilet because it was broken. Will definitely not be back."
25700,725678,3,Bulli_Camper,20/10/2019,"Very large public parking (about 200 seats), partly slightly sloping location, but overall rather straight orientation. In October we had a quiet night here. Sunday morning, however, was built for a local party - so the pitch may not always be available. Okay for one night."
