placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
80965,3071459,5,Marina97,03/08/2023,"Great, we spent a day to make a technical laundry stop, shower well, charge electronic things well. and we were very pleased. Afterwards, spend the day on the beach and finally, beer and tapas at the campsite restaurant. Super well priced and very good everything."
80965,2954238,4,ClaraBoia,12/07/2023,"Good camping place. The best about this place it's the fair price: 4,50€/ adult   7,50/van   2,15€ for electricity. The bathrooms are a bit old but clean! If the reception looks closed, you have to go inside the restaurant to ask for a place :) In general, a good place to spend the night"
80965,2577902,4,heinzanke,14/02/2023,The location is fantastic. We were here alone. look into the distance. The initial impression of having landed on a permanent camper place is wrong after we saw the places for mobile homes. We stand on the hill with a view of the swamp landscape. Toilets and showers are very clean. Very nice operator.
80965,2279138,4,Bruthian,21/08/2022,"Highly recommended for its location next to the Baldayo Marshes, more than correct family treatment, cleanliness and level plots. We went once and came back on our return. Also super reasonable in price, 16.5 euros for two adults and a camper van. We also recommend it for its restaurant, where we dined 2 nights."
80965,2043560,3,UteKolbe,06/07/2022,"Simple campsite with outdated but very clean sanitary facilities, nice operators, many permanent campers and dogs barking from 8 a.m. to 9 p.m. from a caravan"
80965,1737243,2,TaniaenGalicia,19/01/2022,"It is simply an esplanade where you have your plot, quite full, we went in January, they close at 9pm. It is not a nice place. 4.50 per person, €7.50 per caravan and €2.15 for electricity. Easy access and friendly.Laundry by hand...no dryer...The showers are a luxury! Very clean and HOT water!! The lake in front very very beautiful."
80965,1688908,4,ottowinterskov,14/11/2021,"First of all, the campground is open.
Very nice area close to the ocean. Big restaurant, nice service. Clean toilets. Easy access with a 8m camper"
80965,925902,4,Supercamp86,03/08/2020,"Camping with many people but despite the number of tents, you could sleep well and the bathrooms clean."
80965,599652,3,Dounitch,04/08/2019,"Camping quiet family, sanitary correct against the use of showers is quite special. You have to get out of the cabin to press a button for hot water. Place extremely tight with a motorhome (6,30x3,10x2,5). Great restaurant for good eater and cheap."
80965,550717,5,tudelano,12/07/2019,"We are enjoying it, good views and quiet, close to textile beaches and a nudist. Correct facilities."
80965,458931,5,nachomayo,19/04/2019,€ 19 two adults a child and a van at a good price good facilities the plots are perfectly leveled and it is a very pleasant place to be. It costs a bit to find it from the road but following directions from Google Maps you have no problem
80965,441742,1,KlausFoerschle,19/03/2019,Sufficient for one night. But not more.
80965,389487,4,bad43,07/10/2018,"Very good for a night, great pitches for camper, very decent restaurant. Good atmosphere and nice home."
80965,376184,3,fucis,17/09/2018,Camping small but valid to spend a night. It is well priced and is next to the lagoons and Baldaio beach. It has a restaurant and small shop.
80966,3148043,5,renskehoff,14/08/2023,"Friendly green campsite in the hills, with a beautiful large swimming pool & children's pool. Note, no playground. One of the better campsites of our trip with a nice view over the coast. The bar is great! Tip: order the signature burger As Nevedas. The owner speaks perfect English. Great places, not too big, privacy through hedges. Sanitary basic, lukewarm shower, but clean. A topper."
80966,3090563,5,nora200522,06/08/2023,"Without a doubt, a campsite where you can spend a few days, very clean facilities, large and level plots, two swimming pools, one for children and one for adults, a bar and lovely staff, HIGHLY RECOMMENDED!!"
80966,3062323,5,leoonwheels,02/08/2023,"Great campsite! Best we had so far in Spain. The family is wonderful and makes you feel welcome. The have the best tips to discover Galicia. The plots are green and wel maintained. Bathroom is super clean with hot water. The bar is a nice place to hang out and interact with other guest. Clean pool, perfect for small kids. Recommend this place!"
80966,3054212,5,LLMYECA,31/07/2023,"Quiet family campsite. Super clean toilets, well-kept gardens and pools. Very good atmosphere in the bar and chillout area for a drink or dinner. It has a super to get by in case you need something. Sometimes you pass by a campsite or area that we would like to spend more time but we had to follow the route, we had a week for the estuaries. You are noted for the next time. Thank you"
80966,3014187,5,Hottwiler,24/07/2023,"It's very nice here, I highly recommend it. It has very nice people here and everything is nice and clean."
80966,2976687,5,lorette14,17/07/2023,"A great little family campsite, quiet without the fuss! Small kitchen made by the owner at a low price. For a van 2 adults, 1 child and electricity 36€/night. Great place to rest. Very clean."
80966,2678558,4,Chilham,18/04/2023,"Lovely welcome and spotlessly clean facilities. Pitches on a slope. We stayed at a weekend so experienced locals coming and going at all hours, and rowdy kids making noise late in to the evening. Not a pleasant experience. Shame, as the site is okay."
80966,2648364,5,Hugo_official,07/04/2023,"We have not spent the night, there is the possibility of using only the showers for 3'50. It is a very good option if you go in a van without a shower. They have treated us great, in addition to giving us recommendations to continue visiting Galicia. That's how it tastes! we will be back."
80966,2640062,5,TraficJam,04/04/2023,"Great camping, we liked it here! Best/cleanest showers and toilets we've had in a month."
80966,2503875,5,jackfromnz,23/11/2022,Loved my stay here! Very friendly owners good clean toilets and hot showers. Could have easily spent a few more nights here. Recommend this place and they are open all year which is ideal.
80966,2456324,5,Wurzelino,22/10/2022,"A beautiful campsite in a great Galician landscape. The English-speaking operators are very warm and friendly. In addition to drinks, you can also get breakfast and snacks at the bar, and there is a small supermarket. The sanitary facilities are simple but super clean. Great here! We will be back."
80966,2443056,2,pierredutrey,14/10/2022,"We just spent the evening there yesterday. The welcome is very warm and as far as camping is concerned, we liked everything. The pitches are good for a van, the toilets are very clean and the water is very hot. There is a swimming pool and a small grocery store. A campsite as we like them.."
80966,2288737,5,cclara16,23/08/2022,"A very quiet and clean campsite, with very good service"
80966,2244379,4,robergoldwing,15/08/2022,"Very quiet and family camping we had a great time, we will repeat."
80966,2242762,4,reggaesteph80,15/08/2022,"Small, very clean campsite slightly set back from the coast. The owner is very friendly and speaks English. This is very quiet. Beach and village of Caion with port not far away. Superb walks or bike rides. Bar and bread and croissant service in the morning."
80966,2163299,5,selderfield,02/08/2022,"We stayed only one night and it’s a lovely site. Very friendly and helpful staff , long level shaded pitches , bar , supermarket and fresh bread and croissants in the morning. The helpful owner let me put my ice packs jn the freezer. If you have dogs -there are 2 easy to find -tracks just across the road that are safe for letting the dog run free ."
80966,2055311,3,CarinaDolezich,10/07/2022,"Small campsite with pool & bar, sanitary facilities clean, dishwashing & washing area dilapidated but adequate. The plots are spacious and partly shady, but in my opinion uncomfortable and noisy due to the hedges and long-term campers... 10 minutes by car to the nearest beach. Pay €23.80 for one person, car, tent & dog, I've camped nicer and cheaper."
80966,1783778,5,JLG06,15/03/2022,"Very warm welcome, beautiful plots and very quiet and clean. Very glad to find such off season campsites."
80966,1655437,1,WelliesBusreisen,21/10/2021,"The gate was closed on October 21, 2021"
80966,1628644,5,Friedeke,05/10/2021,"Quiet campsite. Owners speak very good English and can offer endless ideas for exploring the area. Also have a lot of knowledge about it, beyond the usual facts. We will definitely come back!"
80966,1584230,5,felixgermany,16/09/2021,"A wonderful campsite! Super nice and lovable owner; you feel at home! Clean and newly painted sanitary facilities. You can see the daily cleaning. At the bar you can sit comfortably until 11 p.m. and drink beer, Tinto de Verano and other inexpensive drinks. The pitches are pleasantly separated from each other by the hedges and are mostly protected from the sun. You can also learn a lot about Galicia from the owners. Definitely to be recommended!"
80966,1499611,5,mserr386,22/08/2021,"Very simple but very clean, quiet and cozy, only 3km from the beach. Large plots. We had a great 10 days, the new managers are a very friendly family, being just getting better, for a couple of days they had issues with hot water, but they fixed it quickly. They make some spectacular burgers and pizzas. 2 adults, 2 girls, caravan with electricity 28 € / night."
80966,1462380,3,Justwalker,15/08/2021,"Apparently it's okay for a night if he catches you passing through. There was no hot water in the showers, nor was there after warning those responsible. To connect the light, it was necessary to maneuver between the user's belongings from another plot behind which the plug was located. The same to disconnect. Anyway, maybe there are those who have more ""luck""."
80966,1439753,5,albajordip,11/08/2021,"We are just passing through for the shower service. The owners were very friendly and the showers were very clean with hot water. They have a swimming pool, laundry, yoga and beauty classes."
80966,1422923,5,Rafikis,08/08/2021,"A family campsite, very green, quiet ... The family that runs it is charming and will help you as much as possible. An oasis in the middle of the road :)"
80966,1415138,5,Artza76,06/08/2021,"Quiet campsite near Caión and Baldaio beach. Highly recommended to spend a few days, very friendly staff and well-kept facilities. We will repeat without a doubt !!!"
80966,1358026,5,PonichiAC,24/07/2021,"Family camping with very friendly owners. AC + 2 people + electricity + pet = € 29.40 / days. The campsite is very clean, has a swimming pool, washer / dryer and they do yoga !! Ideal to disconnect !! :)"
80966,1347187,5,jusualli,21/07/2021,"Nice, small campsite with very nice and attentive owners. The weather was unfortunately not so that we could test the pool, but everything makes a very nice and clean impression."
80966,1308885,5,CoyoteDark,09/07/2021,Very quiet and familiar campsite. Perfect place to relax and enjoy. The owners are very friendly and attentive. Motorhome 2 adults pets = € 24.70 in high season !!! And with a pool !!! We came for one night and we stayed for two because we had to continue our route. We will be back without a doubt !!!
80966,1303376,5,mijsjevw,07/07/2021,Campsite with new owners since October 2020. Lovely English couple that runs it (he is half Spanish). You find out ones again that the people really make the place! they are doing a great job renovating the camping and have installed new showers which are possibly the best campsite showers we have ever used!
80966,1279067,5,pkoelb,26/06/2021,"Well-run, familiar and clean campsite; recommendable!"
80966,1194887,5,ToKiBo,13/05/2021,"In autumn 2020 new owners took over the place and are now renovating it with a lot of love. The owners were very warm and helpful and deserved at least a 10. They speak very good English too. The place is not quite finished yet, but still beautiful. The sanitary facilities are already renovated and very clean and there is a hot shower at no extra cost."
80966,1184225,5,DonHerbie,03/05/2021,"Very nice and familiar campsite, stunning views from the new terrace, especially the sunsets. the treatment by the excellent management, we will definitely return in summer."
80966,1023940,4,RowMiau,03/09/2020,"We called because we were passing by with the van to ask if the shower service was possible and we were able to shower for € 3.50 per person. Very nice people. The facilities are old, but they are very clean and available, which is the most important thing!"
80966,895854,1,siscuriba,24/07/2020,"Noisy, expensive campsite with no possibility of gray water discharge. Seasonal people without much respect for others. Unpleasant owner"
80966,736775,1,bernardg38,02/11/2019,Closed on 2/11/2019
80966,577173,5,Fdyatares,26/07/2019,"Great treatment and very quiet place ... Dogs are admitted ... Very well priced. € 20 on day 2 adults, camper van and light ... Highly recommended"
80967,3183885,5,Taroncheta,19/08/2023,"Family campsite run by a charming couple, all very clean, dogs are allowed, next door you can enjoy a super cute place where you can have lunch and dinner or have one of their fantastic cocktails, dogs are allowed and they are pampered"
80967,3087138,4,Ginabn,06/08/2023,Very familiar and cozy campsite. You have beautiful views of the sea. The couple that is in charge is very nice and attentive. The toilets and showers were always clean with hot water.
80967,2399795,1,YZ765,24/09/2022,Camping already closed
80967,2341905,3,DanCamper1F,05/09/2022,"A really nice place, but the WoMo should not be more than 7 meters. The disposal point for the chemical toilet is clogged up quite quickly. The gray water is emptied in a small gully with a cover in front of the sanitary area, so it has to be targeted, or you have a hose with you for the outlet. Paramedic everything is clean and ok. We fit the medium-sized pitches exactly with 6.30 meters. But there are also larger spots on the sides. Laid out as a terrace, the view of the bay is great."
80967,2254843,5,laraymarcos,17/08/2022,"Super friendly staff, and always willing to help. Wide access for an AC of 7 meters. Wide plot. All services and facilities well maintained. Reasonable price. Highly recommended. Beach 5 minutes walk."
80967,2239687,5,lokibordercollie,15/08/2022,"Simple campsite, but very clean. With very good views of the Betanzos estuary. The couple that runs it is very nice and friendly. They recommended places to go with a dog in the area. The bar at night has a lot going on, but at 0:00 there is absolute silence and you can rest perfectly. It is very close to La Coruña and excursions to do on foot. It is a place to repeat."
