placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
111188,3175518,2,jps35,18/08/2023,Own. 1 place in the shade possibly another half. But not very pleasant place: many trucks on the nearby road. We didn't stay.
111188,3116070,5,Pioyu,10/08/2023,Thanks to the Caspe City Council. A good place to recharge and empty (for free). It is an enclosure with few but spacious squares. For a stopover or to sleep 1 day. Food stores 10 minutes walk.
111188,3096801,4,markjane49,07/08/2023,Big thanks to the town for providing these facilities. Close to all the things you need to see and do. Clean and well maintained. If only the UK could join in.
111188,2849720,5,JimWilson,13/06/2023,"Great stop to empty & refill water. Bicycle repair area with tools, pump etc. Picnic table and bin. Has everything you need . Muchas gracias Caspe."
111188,2778973,3,AnaDegax,23/05/2023,"Tiptoper parking space, flat, drain point not far. 3 stars because the view is not that great and Caspe is not really worth seeing except for the Torre Salamanca..."
111188,2778795,3,HectorHoose,23/05/2023,New Aire with perfect service point.
111188,2778443,2,Aloys52686,23/05/2023,"Moderate, in the city on a busy road (during the day) bare. We will not stand here. By the way, the coordinates are wrong. N41. 228843 E0.03. (rest I don't know)"
111188,2749236,3,Bernd4Barbie,14/05/2023,"ok place, but there are no toilets"
111188,2713636,4,izasisa,01/05/2023,We have stopped to eat. Very good because it has some shade. For the rest it has what it takes. thanks to casper
111188,2679304,4,Perot,18/04/2023,"A good place to spend the night and visit the town. The road is right next to it but there is hardly any traffic. Some earplugs can fix it. In a previous comment I have seen that they give it only one star because the user did not like it. Opinions cannot be based on ""my taste"". The stars have to be awarded based on the quality of the area and this is perfect."
111188,2659978,4,Remolin,10/04/2023,"Area near the center of Caspe. Although the road passes by, the night is very quiet because there is hardly any traffic"
111188,2643718,1,catetphiphi50,06/04/2023,we did not stay in this car park too far from the sea of arrogance preferred the car park near the nautical center and the bar for the view and the calm
111188,2633306,4,ReinerReisdorf,01/04/2023,"Good and safe place to stay, with supply and disposal. Just a stone's throw from the castle and a walk into town. Drum and trombones removed from 8-10pm due to Holy Week but didn't bother us."
111188,2595619,4,elainetimstravels,02/03/2023,Stayed on route to  Zaragoza. Good clean  little site & only short walk into town. Grocery shops within walking distance. Quite generally overnight except for us we chose a night when their town festival was on & you could hear the base of music till early hours.
111188,2578039,4,gg13013,14/02/2023,Recent sunny area. The road can be noisy on weekdays because of trucks. The city has a rich heritage that is worth the detour.
111188,2559206,4,Marylene_49,24/01/2023,Thank you to the city for this motorhome area. ... the services are free and clean ...
