placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
22756,221987,3,Travelcrazynl,08/02/2018,Okay place but again steep.
22756,218374,3,pechugaspot,10/01/2018,Quiet
22756,63000,1,voyageur18,28/01/2016,I spent the night in the parking lot of the cemetery in front of the zoo. The police pass without turning around. No service and it's just good for a night of passage
22763,2846341,1,pelego,12/06/2023,"It's not comfortable, we didn't even stay, we left because we were against a wall, we showered and left by the way, when we entered there were 3 of us and a puppy. Don't ask us mouse how many we were and when we left they charged us for the puppy and one more. Awful"
22763,2557447,4,begur,22/01/2023,"We're ""not meat, not fish"" on this place! 28 € in December, a van, 2 people without electricity without internet Sanitary rooms outdated but clean Hot water without limit Almost directly on the beach 99.99% long-term campers Train station within walking distance Trains didn't bother us any more than other campers Can you do it for one night if you absolutely want to go to this area"
22763,2316846,5,adriuss,29/08/2022,"We have slept great! the atmosphere totally of Spanish people, 50 meters from the beach and the correct facilities !!"
22763,2226144,1,anaisarandia,12/08/2022,I would even give zero stars. It is that horrible. HORROR!!! Don’t go there. It’s millions of kids screaming everywhere all day and all night. We drove our van to the parking just because it was IMPOSSIBLE to sleep. So we payed 43 euro for 1 night and didn’t even sleep there. What a nightmare.
22763,2202010,3,KriyaVan,09/08/2022,"Nice reception, nice campsite (by the sea, with direct access to the beach). The gate closes at 01:00 AM, approximately 45 minutes from Barcelona. 90% are Spanish long-term campers with their children, quasi ""locals"", therefore louder, but very friendly. 100€ for 2 nights (2 people + van + tent)"
22763,2123797,1,Kunath1996,25/07/2022,"So for 43 € one night with the mobile home is a disaster, there is a nice reception and a good briefing, but since 99% only Spanish long-term campers live here with small children, there is no peace even shortly before midnight (children scream consistently rumm) really a pity that no consideration is taken here"
22763,1055851,1,vikynga,18/09/2020,"Fatal! There are only 4 small pitches for motorhomes, the pigeons perch right on top and leave you the beautiful motorhome ... it is expensive for what it is, old and on top of that you cannot discharge the gray water of which we were warned just as we were leaving, after having told us that it could. Very unhappy with this site"
22763,812458,1,jordi_284,30/05/2020,"Bungalows camping all year round, with the national road on one side and the train on the other. Everything and that I slept well and I have even been able to take a nap. The profile of people residing in the campsite leaves much to be desired. For motorhomes and caravans there are only 4 unique pitches, the rest are owner's bungalows."
22763,566265,1,paphio222,21/07/2019,"46 € for a van, an adult, 2 children and electricity. Rates of the coast either but the state of the campsite and the services could at least stick."
22763,401048,5,ouradvantour,29/10/2018,Beautiful large sandy parking lot right on the sea. End of October: Public toilets at a nearby bar Tottanua - a visit to the bar is worth it! Beach showers and taps are available. The train goes right behind the parking lot and is a bit loud - otherwise everything was great!
22763,292688,5,gtouille,18/07/2018,"Camping at the foot of the beaches, very family atmosphere, small pitches with vis-à-vis but all shaded. 1 van without electricity with 1 adult and 1 child for 26 euros at the end of July. After the hustle and bustle of Barcelona, ​​this is what you need for 1 night"
22763,285288,3,VANgabond,10/07/2018,"I pay 39 EUR for one night, two pers."
22763,51102,3,catchaie,21/08/2015,Very good for one night or more with direct access to the beach with a key at the reception a bit expensive but the rates of the coast! No service for motorhomes.
22787,2520713,1,josee02,13/12/2022,a little word under the wiper in the morning .... vc is a hospital center car park and not a motorhome
22787,1696460,3,annaizqui,23/11/2021,"It should be borne in mind that it is an esplanade that in the evening there is no one but in the morning it is a parking lot and it fills with cars and people. Very quiet until 6:30 in the morning, then there is a lot of noise with cars and people."
22787,1686673,4,Benetille2012,12/11/2021,"Very good spot compared to the motorhome area in the city center. In the end we took advantage of the area to empty the black and gray water as well as fill the drinking water but once back in the cc to spend the night there, the explosions of firecrackers and the ill-famed atmosphere convinced us to come to this car park right next to the hospital, much quieter!"
22787,1130283,3,lakorne,13/01/2021,"Large car park next to the hospital, fairly quiet, slightly sloping .. access pl nikel, close to all shops, possibility of walking there. next to the path to walk the dogs without passage."
22787,868023,2,Deivy81,14/07/2020,"It is an esplanade without more. You can spend the night, it is a quiet place next to the hospital, it is for a stop on the way and continue."
22787,750009,4,nonacharlotte,04/12/2019,"At the edge of the road near the hospital. good for big carriers or with trailers too. Good for a short overnight stop to visit the city, 1km600 from the center."
22787,745221,4,philnath04,20/11/2019,"We spent 2 nights here, quiet. Close to shops. In the morning on weekdays, many cars park for hospital visits but the car park is very big (the one in the ground) and that is not a problem."
22787,736218,3,losdegargallo,02/11/2019,"We spent a night here very quiet and safe, in the morning we moved to the area to visit the city, highly recommended if you go with children the visit with tourist train"
22787,231849,1,agueda,01/04/2018,"It is the hospital parking lot, we have stayed overnight and in the morning hospital staff has passed by and indicated that we could not be there."
22787,224405,3,rvanvugt,24/02/2018,A big parking suitable for a night. Noisy due to mainroad within 100m but acceptable. Also an acceptable walk into town. Okay so far.
22787,224007,4,phillyc,22/02/2018,Stayed for one night and left early the next morning. It’s quiet during the night but busy in the morning. It’s a hospital over flowing parking lot. Very close to supermarkets and shops.
22787,213418,5,nowhitebits,03/12/2017,"... We stayed at this location while visiting the village attractions and then overnight. It is a convenient stopping place for large vehicles just off the A92 Autovía, however, unaffected by it’s proximity. It is within walking distance of local commerce (Lidl, bars, restaurants and other shops) as well as the historic buildings and Troglodyte Village area. We did not suffer from any forms of noise pollution or feelings of distress because of the slightly remote location. This parking place is suitable for dog owners. While the alternative suggested village parking area was very definitely not to our liking at the time of our visit. The only slight downside to this location is in selecting a perfectly level parking place..."
22787,67539,1,rodrigo,05/04/2016,"Too far from the city, although it is close to the hospital .."
22853,3249648,3,oah,02/09/2023,"There's no other way to put it, but €40 for one night and one person sleeping in the car (in September) is EXPENSIVE - but it's probably that expensive everywhere here..."
22853,3210386,4,JaumeBausa,24/08/2023,"We booked by email and we had no problem. We arrived, they gave us our assigned place. The truth is that above all you pay for the location and access to the three coves they have. The campsite is big, very big but the organization is quite good. We didn't even go to the pool, since with the coves there we didn't even feel like it. High price, but they are the ones in the area."
22853,3193161,1,JosepVR,21/08/2023,"A disaster, after making a reservation more than a week ago and receiving confirmation of the reservation, we arrived and they tell us that everything is full and that we don't have a place. We show them the confirmation email and their response is that they can't do anything."
22853,3191767,5,DonCmpr,21/08/2023,"Wonderfully located, most spots with sea view and are shaded by big old trees. Animation for kids, three nice beaches (small pebble), small pool area but sufficient. Only the restaurant is just serving deep frozen stuff.  Wifi constantly disconnects and asks to put the password. We'd come again.
50 Eur / night for 2ppl 2 kids"
22853,3183537,5,sizone,19/08/2023,"Me and my girlfriend were doing a road trip on the costa brava and it was simply the BEST camping we have ever done! We remember: the swimming pool with the sea view, the clean and recent sanitary facilities, the pitches in the shade (where we guess a sea view on almost all!), access to the sea in less than 10min on foot with a return by free little train managed by the campsite! 6 nights = 320€ in August!"
22853,3123101,5,IunaGarnier,11/08/2023,"Great campsite perched on the mountain, a bird's eye view of the sea from almost every pitch. 3 beaches accessible from the campsite. Small beach restaurants. A beautiful swimming pool (rather crowded in summer). Friendly animations. A convenience store that helps out well. 8 times we come, do not hesitate if you want to have a good holiday."
22853,3033098,5,CDW1,28/07/2023,"We stayed here for 2 nights (2 adults, €150) on the expensive side but got a place with a super nice view of the sea. We thought this was a really good campsite! The way to the sea is steep downhill."
22853,3015807,2,JenniferPineau,24/07/2023,"Correct reception, but unfortunately we arrived without booking and they made us pay for a camper place while we were in a small VW bus because there was no other place. Campsite too big, location too tight and above all too expensive for what it is (65€/night). I do not recommend for nomadic holidaymakers..."
22853,2982094,5,nathdam,18/07/2023,"We stayed there for 2 nights, it is a very pleasant campsite. We chose the sea view pitch for 3€ more or 55€32/night with electricity included. You need to have good legs because it is very steep. We have a paddle and 10min from the beach by the stairs. Otherwise a small train also accompanies you as close as possible to the beach. A nice stay for us"
22853,2946250,5,Traf74,10/07/2023,Campsite very well located in the pine forest. Direct access to several beautiful coves and coastal path of 3/4 hour to go to Tossa de Mar. Professional and very friendly welcome from the whole team. The toilets are always clean. The swimming pool with sea view is a real plus! We strongly recommend it.
22853,2827287,2,Ilselotte,06/06/2023,"Left again after one night. The tent sites may be very nicely crooked on the terraces, but the RV sites are much less beautiful. Directly next to our place there was a street within the complex, which was also highly frequented by guests of the hotel complex and construction vehicles. Very loud. Washrooms clean, but wide and very steep ways there."
22853,2700426,3,ParkFlo66,27/04/2023,"Nice campsite, sometimes with a sea view. The campsite is large, some pitches are very ""parking"", others larger and under the trees, while others are more intimate but reserved for tents. We spent one night at the end of April, and even out of season the price is too high for the season I think (42€ for 2 people and a small caravan)."
22853,2697359,4,morganech,26/04/2023,"Pleasant campsite with all amenities. Depending on its location, it can be quite far from the toilet blocks. Lots of ups and downs. It is better to be in good physical shape. Surrounded by beautiful beaches and located 3 km from Tossa De Mar."
22853,2631156,3,UweDrees,30/03/2023,"Approached place on 03/29/23. You have to report to the barrier via an intercom. Place is completely empty. Only for mobile homes there is a place near the reception. But they charge €64 for one night or €108 for two nights! Supermarket is open, restaurant is closed. Sanitary facilities are in need of repair. Shower is sufficient and hot. Quiet atmosphere."
22853,2441666,5,thorsten2022,13/10/2022,"Nice places, friendly, a bit long distances, expensive for 5 people 46eur for one night. Open until the end of October"
22853,2438764,4,agnes246,12/10/2022,"Beautiful campsite, beautiful view, clean, beach below."
22853,2437726,3,K.MichaelMayer,11/10/2022,"landscape very beautiful. Space not suitable for large mobile homes. Since everything is divided into terraces, which can only be reached via relatively narrow paths. Offer in October very clear. Everything already closed. supermarket and restaurant. small range of goods in reception. Shower and sanitary in order."
22853,2385152,4,KatjaLenz,19/09/2022,"We were here at the end of September last year when a lot of things were already closed. This year again but at the beginning of September, because we liked it so much. This time there was even a Spanish evening with paella and flamenco Great view, great beaches and water. The back bar on the beach is super good too. The people at the reception were also very nice."
22853,2369711,3,lolozen77,14/09/2022,"Beautiful campsite, too bad for a ☆☆☆☆ in the morning maintains green spaces at 8:30 am hello the grace morning, mini-market which opens at 5:30 pm 37€ per night for a cc two. people, restaurant closed on weekdays in mid-September, what"
