placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
110839,2041242,3,curtisg53,05/07/2022,"Arrived at 7pm on a Tuesday evening, small car park full of cars. New sports building being erected. Bays only car size so not suitable for ACs."
110839,1291687,5,danielpv,02/07/2021,Parking in a very quiet and solitary sports center. the streetlights give you a hard time at night and you have to position the vehicle well. the managers of the center are very friendly and allow you to shower in the inhalations. It has a slope in most of the squares but there are some that are straight
110839,1233400,5,Tamarindo86,03/06/2021,"Ample parking for vans. We don't sleep, we just stop to shower. It is a small pavilion in which you can shower with hot water and without paying. Super clean. There are dryers."
110839,608956,3,3435dominique,08/08/2019,"Parking quite quiet at night despite a lot of passage to the gym and pool. It really has only 5 seats as far right as possible. No service except a trash. For large motorhomes, mistrust with the overhang in the descent of the car park. Swimming pool open from 12 o'clock. Good for troubleshooting"
110839,608469,3,Daikiara,08/08/2019,It is a municipal sports area. It was very clean. There was no one at the entrance. We pass directly to the changing room area. 3 showers with hot water. In the sink area they had a hairdryer. It is somewhat apart. It also has a pool.
110845,3279796,5,hangrieric,10/09/2023,"very beautiful campsite, large pitches, very good sanitary facilities, unlimited hot water, very pretty private beach, two very pretty swimming pools, super good and plentiful restaurant, we will come back, I recommend with my eyes closed"
110845,3155014,4,Fafa1,15/08/2023,"We are happy to come back to this lovely campsite. Good sanitary facilities, nice swimming pool, private beach. A little expensive all the same, 50 euros/day 1cc 2 pers. with electricity in August."
110845,2784587,4,xevi4rodes,25/05/2023,Excellent camping. Services are correct and cleaned often. In the restaurant they are very attentive and make 5-star paellas. Only the service area for motorhomes should be improved. It's a pity that climbing and diving activities are not available.
110845,2731688,2,worldexplorer6163,07/05/2023,A jewel in a beautiful natural setting - unfortunately the splendor of earlier times has long since faded and everything is dilapidated - a pity...
110845,2725305,3,beb-lu,05/05/2023,"Very nice campsite, after the weekend of the 1st lay it was a lot quieter. We chose our location, very large, 2 steps from the sea, at the foot of the mountain. A plus: supermarket where you can find everything (fresh breads, fruits and vegetables.. the very nice manager. Mixed sanitary facilities, cleaned only once a day, showers with push button, so little water and bad smells. Water for cold dishes ."
110845,2707562,4,AnitaLotze,29/04/2023,cute place. lots of walking in the mountains. large pitches. good private beach. a supermarket with lots of food and not only chippies. a very hot swimming pool and that's perfect for the winter. quiet
110845,2680149,4,valmartin,18/04/2023,"very pleasant campsite in mid-April. large pitches, near the private beach and more or less clean sanitary facilities. indoor swimming pool, supermarket and restaurant open, on the heights. Note that the city of Cartagena (very pretty) is 20 minutes by car, because we took a taxi. otherwise, a bus stop is 20 minutes by bike from the campsite. ACSI at 23 euros. we will definitely be back"
110845,2580298,3,Semmi736631,17/02/2023,"Great location, but in my opinion too expensive for what is offered. 28 eu plus wifi, 1 person vwbus"
110845,2500937,1,boxerbus,20/11/2022,faded glory no water points at the place messy bad little places there must be a person who likes to collect money but does not give it back to the visitors 28 euros / night old sanitary facilities no toilet paper wifi 3 euros / day nice and commercial
110845,2494594,3,fan4womo,13/11/2022,"The price with ACSI is just about right. However, the fact that the covered pool is out of order and the showers are cleaned at 10/11 in the morning and cannot be used is annoying and the space is therefore too expensive. A lot of flies, some of which also sting. Also on the beach! Electricity only 4 amps a day! Also too little for 22 € price. Partly very unkempt. Must have been flooded."
110845,2460839,4,Ette68,24/10/2022,"Nice place downstairs. Unfortunately there was nothing more free. The pool and the sea are fantastic. The food in the restaurant was also delicious. The beach bar is closed. We are very high up, opposite the parking lot. The cars pass here very quickly. We would have liked to have stayed but preferred further down."
110845,2373412,3,Aventurier73,15/09/2022,campsite very well located but pitch for motorhome sometimes difficult to access the campsite deserves a renovation
110845,2285427,4,park4nightDaida,22/08/2022,"The campsite is very good, very clean, the beach is fantastic, it has everything. Negative points: the reception lady is very rude and many people access as visitors to the beach."
110845,2114508,3,W2T,24/07/2022,"Actually a nice campsite but unfortunately you should know that there are many day visitors who only come to the private beach to swim! Therefore, this private beach is very crowded, there are parasols next to parasols. What a pity the bay is so beautiful with crystal clear sea."
110845,2110719,5,Isabella_Uma,23/07/2022,"Unbeatable environment! Spacious pitches, very friendly staff. The pool and restaurant are very nice. It cost us €52 (2 pax animal electricity)."
110845,1969633,4,iremarma,12/06/2022,"Naturist campsite. Good atmosphere, good services, practically private beach. Shaded pitches. Between sea and mountain."
110845,1899193,3,xoucla,18/05/2022,"Well located campsite. A bit dated overall. Drinking water, gray water and cassettes are scattered all over the camp."
110845,1760365,5,Van4life64,19/02/2022,"Fantastic naturist campsite even in winter! very warm welcome and spacious pitches with an astoundingly beautiful landscape (sea and mountain) private beach, restaurant and bar, 2 swimming pools, one of which is covered, water, electricity, drainage and filling water, (spa and massage and jacuzzi at an additional cost), mini-market, clean sanitary facilities , quiet. All that for €28 with 10A of electricity is a given! I recommend"
110845,1617356,5,Javierspicazo,29/09/2021,"Amazing site, highly recommended. The beach is private and very beautiful. It has a supermarket, swimming pool, restaurant and SPA. Very respectful and quiet environment. The buts; the bathrooms that can be improved and the pitches are better limited. But it's the best we've seen."
110845,1381814,1,stuaty,30/07/2021,"We came for 3 nights and the first one we left. Until 4 in the morning some kids in the restaurant area making a bottle / party with their corresponding music. The maintenance workers in the area but they did not pay any attention. A lot of car until 00:00 I suppose that of the stragglers who enter only for the beach. Very dirty bathroom / shower area, we do not clean a few times Dwarf plots"
