placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
23257,3226632,5,cdiaz.casado,27/08/2023,"The most ""cute"" campsite we've seen so far, very nice and familiar. Very clean and well located."
23257,3220899,4,thati,26/08/2023,"Beautiful campsite, small but very cozy and quiet. Very close to the town center, you could walk with a walk or by car 3/5 minutes."
23257,3169644,5,HenselGretel,17/08/2023,"Well maintained campsite, very pleasant bar area, excellent pizza. Friendly and courteous reception. Honest price for car with beetle. Of course, there are only 2 bathrooms, but in the area this is the best you can find!"
23257,3091375,4,RafayRosa2,06/08/2023,"We were at the campsite for two nights and it was very good, it is a very nice, pleasant and cozy place. The only thing is that the facilities are very limited, for example in the women's bathroom there are two toilets and two showers and if the campsite is full it is not enough, not to mention that they break... otherwise it is worth 29.50 just the stay and then you have to add the supplements you need"
23257,3075511,4,yentl119,04/08/2023,"beautiful and well maintained campsite. We stayed 1 night. We paid 29.50 euros for 2 people without electricity. We thought this was on the high side and therefore drove on. There are only 2 showers and 2 toilets on the campsite. We didn't eat at the pizzeria, but it looked very good! in short: fine for a night."
23257,2985685,4,DaniHerre,19/07/2023,"We spent one night, a very clean campsite, there are not many spaces, it is small. At night there is a pizza food truck, all very good. There are toilets, shower and swimming pool."
23257,2817272,4,Antiquitaetenpartner,03/06/2023,"Great facility to find peace, very clean, small pool and no noise from the neighborhood. Prepared with a lot of love, in the evening with cocktails, pizza in small hospitality. We're staying a day longer."
23257,2793295,4,AuerRoswitha,28/05/2023,Very nice place not far from Mojacar. Well-maintained complex with beautiful sanitary facilities.
23257,2789724,4,Lucana30,27/05/2023,"Very good campsite and relatively large pitch. The toilets are very clean and there is a small petanque court, a swimming pool and very pretty and well decorated place. The village of Mojácar can be reached on foot from the campsite ""about 30 min""."
23257,2764919,5,Bernhardcamper,19/05/2023,"Very, very nice, individual place. Street not as loud as stupid, nocturnal barkers from other campers. It doesn't have to be, we just had bad luck. We were there for 5 days and otherwise felt very, very comfortable. You can see the personal handwriting of the owner, no place off the peg! We were now 3 weeks in Spain, for us it was an absolutely recommendable place! Greetings to Geli!"
23257,2712748,5,jojoguitare,01/05/2023,"very nice very clean despite its age the landlady welcomes you very nicely small but pleasant swimming pool, campsite very well placed to visit mojacar to do again without hesitation 33€ a bit expensive in April but! it's the holidays"
23257,2692888,4,wilsr1,24/04/2023,"Great site, lovely pool, lovely different sizes of pitches, easy access. We rate this as one of the best sites in Spain. Word of warning though, it's much cheaper to run your fridge/freezer on gas. The electric charge is a bit steep at 5.50€ a day. Next time we visit, we'll not ask for electric."
23257,2585917,1,zenruffinen,21/02/2023,"19.50 euros plus 5.5 euros for electricity for a cc in low season is exaggerated. Staff not welcoming, who speaks only German. Washing machine with a token at 4 euros. If you exceed an hour of washing the machine stops and there is no way to open the door. You have to ask someone to come but during opening hours from 10am to 12pm and from 5pm. No dryer."
23257,2550970,4,philplo,13/01/2023,"nice little campsite, you need a vehicle to get around or take the bus. the city of mojacar deserves to walk there. the toilets are very clean, with few cubicles and no closed washbasin. the water in the showers is very hot. price for us: 7 days= 189€ CC 2 Pers."
23257,2545785,3,familieHommes,07/01/2023,"great campsite, all facilities are there. Beautiful decoration. Unfortunately very expensive. Almost 40 euros for camper, 2 people and 2 kids and electricity. This is a real shame, because the terrace / restaurant is closed almost all day. No sandwiches and no supermarket within walking distance. Cycling to the city is tough, but good bus connection. Owner works hard and is friendly."
23257,2524754,1,argentdouble,19/12/2022,"Not fair pricing. 22.50 € announced, On departure and with payment by card another 10% tax, so finally paid 24.75 €."
23257,2501834,5,Vagabunden,21/11/2022,"Small, quiet place. The white village of Mohácar above can be reached on foot or by car. Easy access to the beach, bars and shopping with e-bikes. Pizza truck only in summer. Nice German operators. One lives with her husband on the adjacent land with the olive trees. She sells the cold-pressed oil from her unsprayed olives. One more reason to go there."
23257,2461049,5,coraline31,25/10/2022,"Small family campsite arranged with great taste. Toilets and showers like at home comfortable and clean. Beautiful environment. We had the bikes to get around, 1 km to go to the village of Mojàcar and 3 to go to the beach."
23257,2402825,5,schrauberlaube,25/09/2022,"Very cute, family and quiet campsite, everything very clean and tidy, 22.50 for a night without electricity for two is absolutely ok for everything around it, highly recommended."
23257,2336554,5,jessijuan,03/09/2022,"It is a very cozy place, the owners are very nice and you can dine in the food truck that makes salads and Italian pizzas, the best thing is the tranquility that exists throughout the day, very clean bathrooms, the only bad thing is that there is no supermarket for buy when you have an emergency, for everything else of 10. We stayed for one night and we have been 5 days."
23257,2281530,5,silviamdlp,21/08/2022,"We spent one night and it's great, it has a pool, we took a shaded plot, they have light in some, the bathrooms are super clean, they have a food truck that makes some delicious pizzas and the campsite manager is wonderful. It's worth spending here a few days."
23257,2224020,5,dadoncamillo,12/08/2022,"Very lovingly designed place with a beautiful pool and very inviting bar area (pizza from the food truck really fantastic!). Very nice reception and good wifi. Sanitary facilities newly made, very modern and always clean (although unfortunately only 4 showers and toilets in total). Plots level and very pleasant with fine gravel. Lots of shade from trees. Unreservedly recommended."
23257,2215057,5,cocoloko,11/08/2022,Superb camping to visit mojacar
23257,2203327,5,Sunbird444,09/08/2022,A very likeable small campsite run by Germans. I can only recommend it. At the moment there is excellent Italian cuisine from a pizza food truck positioned next to the bar
23257,2165348,5,lazarocaceres,03/08/2022,"Tiny campsite with a super friendly treatment, cool surroundings and decorated with a lot of charm. The toilet area very careful and all the new material, the washing area very comfortable and new. The treatment of the owner is the best. Be sure to stop by the pizzeria that they have in the foodtruck, it's been years since I ate such delicious pizzas."
23257,2101292,5,EstefaniaMens,21/07/2022,Quiet camping and environment and special decoration !! Very familiar treatment and to finish crowning the pizzas of the foodtruck very good! We will come back for sure!
23257,2088808,4,kohlsberger,18/07/2022,"Very simple, clean and pleasant campsite to stay at. The staff is very nice and uncomplicated. We had a very good experience, recommended."
23257,1833333,1,8_MPC,18/04/2022,"They don't let you change the water if you don't stay to sleep, not even paying. The lady directed us to the gas station, saying that it could be done there and it is not true."
23257,1816920,2,Dargo34,12/04/2022,very expensive for what we offer! 30 euros per night without services and 6 amp electricity which only cuts out! only 5 liters of water per day! they exaggerate since they are the only ones towards the village of mojacar .....
23257,1732367,1,newtomotorhoming2021,11/01/2022,"A good location for Mojacar but poorly maintained facilities: drinking water limited to 5L per person and only accessible from large container; four toilets and four showers; mens toilet ran out of toilet paper; electric fused out overnight; grey waste only accessible by lifting heavy metal cover. We were quoted €22 per night all inclusive via Whatsapp, but charged €29.15 for one night."
23257,1731552,2,Symba01,10/01/2022,Piled on top of each other. Very few sanitary facilities. Very expensive for what it is: € 29 in January for one night in a van and two people. The only advantage is the proximity to the village.
23257,1724384,5,priyavishwa,03/01/2022,Beautiful location and very kind and friendly staff.
23257,1707893,3,philippe9194,10/12/2021,"A very pretty campsite, not very large, with separate plots by hedges. The sanitary facilities are modest, small and old-fashioned. The high price for the service, over € 28 for a motorhome with two adults, is a lot."
23257,1594454,5,campiquipugui,20/09/2021,"We found it to be an excellent campsite. Well defined plots with privacy. There are some trees that provide shade, I guess it depends on the plot. With a bar and an ideal pool to cool off. Very clean toilets and showers. Very close to the town of Mojàcar. We paid € 31.5 1 night 2 people with fire and electricity."
23257,1584356,3,alexgari,16/09/2021,"Everything correct, clean and friendly people. € 27.5 / day for an AC and 2 people. Little shade but with a pool. Near the village."
23257,1559490,5,jc.pedrol,08/09/2021,"Very pleasant, very quiet campsite with very friendly staff. Swimming pool small but very clean and in a nice setting. Very practical food truck with good pizzas. Well-kept sanitary facilities."
23257,1517519,5,dasaf,27/08/2021,"Very nice, small-scale, relaxed campsite."
23257,1508189,5,bananeta_van,24/08/2021,Very good staff and treatment. A quiet place to spend the night. And priced the best in the area. With one of the best pizza trucks we have ever tried. We will return without a doubt
23257,1499647,4,bekuss04,22/08/2021,"The campsite is small and cozy, simple and very comfortable. The trees are a bit poor, some, it seems they need more watering… .The town is nearby, you can walk. Pool to cool off. Very calm. The atmosphere at night is very cool with the pizza food truck"
23257,1456123,4,Tritxe,14/08/2021,"The campsite is small but it is very good for a couple of days, it has it very cool, chilout style, the pizza truck a hoot, near the town although there is a bus that passes in front of the campsite."
23257,1449727,5,campervwc,13/08/2021,"We have spent one night. Correct sinks. Good atmosphere. Swimming pool, 15 minutes from Mojacar on foot. There is a food truck to eat and a restaurant. Very friendly at reception"
23257,1433377,2,jjmarina,10/08/2021,"As far as communication is concerned, this is not their strong point After several attempts to call and send a message, the person finally answered me on the phone to tell me that it was full"
23257,1432516,5,ambuHendriks,10/08/2021,Wonderful campsite. Very friendly staff. Proper sanitary. The pool was great for the kids and the food at the Food truck was sublime. Very relaxed atmosphere at the bar. Recommended.
23257,1377876,5,foliefurieuse,29/07/2021,"Great little campsite, very quiet and relaxing. very nice staff, the pitches are spacious and the sanitary niquels. The bar is very nice. Possibility to eat at the food truck. Beach 3km. I highly recommend !"
23257,1334201,5,odp,17/07/2021,Don’t care about the 1star for the one who just want to clean his gray water without staying ! best place in spain except if you like camping with 200 more places …
23257,1334191,5,odp,17/07/2021,"The nicest campsite we have done in Spain by far! small (about twenty locations). small pool like home super clean. collective barbecue with plates and crockery (for you in a tent) a restaurant bar area. under the pines, a garden decoration to die for, a wood-fired pizza truck… 1km from the superb white city. we had to stay 1 night we stayed 3"
23257,1119198,1,hponwheels,04/12/2020,"The owner is not very friendly, totally disinterested! He only wants to speak in German, not in English / Spanish. The services are only for clients who sleep there !! it is not possible to just discharge and load water! not recommended"
23257,951933,5,Pascualin,11/08/2020,"With all the necessary services, super charming and very cute ... Super happy with the treatment"
23257,661287,5,varitux,26/08/2019,"Curious and endearing, it is small, cozy, quiet, has a boemio and beautiful touch, everything is in order. Perhaps it is not the best place to empty the Grays Ac, you have to lift a floor cover, for black (potti) if there is. I also had to separate some branches while passing through the Ac, but great for me."
23257,624333,5,solrac,13/08/2019,"Small and very cozy camping. The guys who run it are very helpful and keep the campsite clean. For my taste, the trees are still young and do not give much shade. Beware of the summer heat. But I recommend the site. It is 10 minutes walk from the town of Mojácar. It has a table of ping pong, petanque, swimming pool, hammocks, chillout area and barbecue."
23257,233354,4,gummimaenchen,04/04/2018,Great place. About 10 minutes {steep uphill} from Mojacar.
23257,216812,3,chiefmonkey1,31/12/2017,Pleasant little site with nice views. Plenty of hot water and very clean shower block.
23257,213773,1,naseor,06/12/2017,Camping very uncomfortable to maneuver. The hard branches of the almond trees border all the ac. Terrible emptying and filling services. Emptying grays there are not and to fill this in bad conditions. The receptionist very unfriendly. Very expensive for what little it offers
23257,176081,1,davide28,15/08/2017,Closed from end of June 2017 to end of September. No use if you're in Spain for summer holidays.
23258,3286839,5,RoadAmRu,12/09/2023,"100% recommended, that is, if you have a minimum stay of 2 nights. Toilets, showers, laundry, sink, access to the beach directly through the tunnel, surveillance at night so as not to disturb. All types of services for campers and motorhomes."
23258,2985125,5,equipodobleA,18/07/2023,"Pretty good campsite. Showers and sinks good, always paper and clean, spacious pitches. Close to discos and pubs but they don't bother."
23258,2606445,1,juanjoysandra,12/03/2023,"There is no electricity in the entire campsite or in the toilet, nor toilet paper. The price quality is very low. It is like paying €30 in a Camper area just to sleep"
23258,2554017,1,gozo,17/01/2023,"The only positive about this site is it's proximity to the beach & Mojacar Playa. It is expensive (€28 per night, €4 extra for electric) dirty, neglected & no hot water for showers. Shame as with some investment could be great."
23258,2521116,1,JoanneWright,13/12/2022,"I was passing today on foot and popped in to ask how much for 1 night for 1 person with a small van, the lady on reception said 26euros. I didn't ask whether that included electric, I did ask if I could pay for a shower and she said no! she was blunt and not very friendly but can't comment on the site itself"
23258,2407110,2,Pamifive,27/09/2022,"To begin with, the price has nothing to do with what the campsite offers, the bathrooms were not in their best condition, there was no toilet paper, and to top it off, the women's bathroom was closed, we only spent one night and no more, €28 per two people and a car, the attention of the reception was quite extreme."
23258,1955611,3,Leaa,07/06/2022,"Camping very left: it shows both in the facilities and the attention of the owners. They only care about charging the minimum distance (two nights) and they do not inform you of anything: you only have to guess for yourself the access to the beach by tunnel and the bus schedules. Clean toilets, lots of shade and a cool beach 50m away. In a nightclub area with very loud music, Sunday too. Monday better."
23258,1898413,1,RichardWestcott,18/05/2022,The reception is enough to put anyone off and we didn't stay. Miserable isn't the word! Muy cutre.
23258,1774096,1,Nickz,05/03/2022,32 Euro to empty toilet - avoid
23258,1771220,4,JK1,02/03/2022,"Credit card accepted on March 2, 2022"
23258,1730914,3,okf,09/01/2022,"The atmosphere on the square is very nice and relaxed, but the square itself is the most expensive on my trip to Spain so far. I think 22 euros for a person in a mini camper without electricity is too heavy. Sanitary facilities old but ok. Location halfway on the beach too. Too little sun for winter camping."
23258,1728154,4,rosinanteontour,06/01/2022,"I don't even know why such bad reviews are given here. The sanitary facilities are older, but they were very clean. One night with electricity 2 people with dog 32 euros. Well there are cheaper places of course. We found the price / performance ratio completely ok. Beachfront location with direct beach access. You can also just stay one night and take advantage of everything."
23258,1710478,1,max3,15/12/2021,"You can not emty tank and filling water if you dont stay here.
Not very friendly staff."
23258,1709404,3,Type,13/12/2021,the price is a little too high. Otherwise it's OK for one night. Appropriate ...
23258,1705708,2,SoulMo,07/12/2021,€ 32 in low season. The most expensive of the entire route through Andalusia. Clean services but they need a brutal maintenance. I would not pay more than € 20 ... Pitches with a slope.
23258,1615212,3,jovita,28/09/2021,The campsite has a great location because you have direct access to the beach and there is a bus service to go up to Mojácar plueblo. The rest we cannot say much because being low season they had everything closed. The services were quite clean.
23258,1433392,1,jjmarina,10/08/2021,"As far as communication is concerned, this is not their strong point After several attempts to call and send a message, the person finally answered me on the phone to tell me that it was full"
23258,1092183,1,sebastienponcin,13/10/2020,"Too bad we didn't take the time to look at the reviews before going to pay. We spent one night, 12 € the place 6 € x 2 people 4 € electricity = 28 € and for that price you have nothing, not even the smile of the owner. I strongly advise against this place."
23258,840602,2,prbugnon,28/06/2020,"EUR 32.- for one night for 2 people, a little expensive after confinement! Electricity and shade. Correct 4G network. Not worth more than EUR 20.-"
23258,758820,4,7g7g,29/12/2019,"This place is expensive if you stay less than 7 nights. 2 people and electricity 25e. That reduces by 15% after one week 30% after two weeks and 50% for a month. The plots are large and flat but little sun  basic but hot showers and no loo roll. yes the bins are emptied in the middle of the night twice a week. The positives of position to bars, shops and beach outweighs the negatives."
23258,737978,5,maguforever,04/11/2019,"Normally I do not drive on campsites that are rated so bad. But if you read through the previous speaker you quickly realize that the least really have something to do with the campsite. The place is great. The place is right on the beach, you can use a tunnel and is right on the sea. Like a private beach. Why do you need a pool? The sea currently has 21 degrees in November."
23258,724452,1,AntonioPinilla,18/10/2019,"I called to dump dirty water, empty toilet and refuel fresh water. And they do not have the service. Minimum stay two nights and very expensive, then they have the service. A disco right across and very very loud so no recommendation"
23258,661256,1,varitux,26/08/2019,"Little to offer when you go by motorhome. The minimum is 2 days, it does not work if you are on the road. It has no pool."
23258,630320,1,Veta,15/08/2019,"We called to know the cost of emptying gray and dirty water plus the filling of clean and said they did not have that service, that we had to be one night"
23258,297914,3,Rollo498,23/07/2018,"Camping very basic, but during the week it is quiet, it was minimum two nights, but they let us stay only one, € 39 with electricity and 3 adults, super clean toilets."
23258,159590,1,lolopepin,28/07/2017,"Payment on arrival (59 €, 2 people, 1 motorhome, electricity) for 2 nights mandatory. Nice camping day, close to the beach and infernal at night (pickup trash at 3am in the alleys, nightclub nearby)"
23258,98324,1,peptornel,21/08/2016,Very very shabby! It has no pool and very fair services !!!
23258,46573,2,familitortatomi,06/08/2015,Camping very noisy since there are several clubs nearby. The services just and the only good thing is the beach at 100 meters. To be patient one night in summer !!!
23265,3157757,3,mirketto95,16/08/2023,Beautiful place on the sea but camping is prohibited in fact we were woken up by the police who kindly told us to go away
23265,1886252,4,akilaclau,13/05/2022,"Nice parking next to the beach, near a small area of pine trees, in summer it is an area of beach bars. From Santa Susanna it can no longer be accessed since a storm washed away the road. It is only accessible from Pineda passing the 1.90 high tunnel."
23265,1700796,3,FamiliaGaLo,30/11/2021,"If you can access it, it is a privileged place. Tranquility, beach and a spectacular sunrise. It is located between two towns, Pineda de Mar and Santa Susanna. By Pineda a subway with dimensions of 1.9 high by 2.2 wide. Only suitable for vans. Accessing by Santa Susanna better for motorhome. No services. Overnight is allowed."
23265,1191139,1,tirneta,10/05/2021,"The place is pretty. I go in minifurgo and I suffered to enter. Very narrow track underpass. 1.9m high by 2.2m wide. and above the road cannot be accessed. If there is another entry that can be reached, I did not find it. I went one afternoon in May and it was quite busy, I understand that in summer more."
23265,1147478,3,NinusBune,06/03/2021,A quiet place yet clearance height of 1.90m and 2.2m wide to cross the underpass. We couldn't get in with our van.
23265,824123,1,mamon13,14/06/2020,It is not allowed to sleep there. Local police invited us to look for another place.
23265,647880,4,casta40,21/08/2019,"Top parking, sea view, beach showers quite quiet except near train but worse! Only flat public toilets are closed in the morning ..."
23265,632129,4,SPIZA,15/08/2019,"Descampadodo de arena in front of the beach, some night fishermen and fellow nudists mañaros. To enter through the underpass of the stream the height is 1'90. We did not dare and passed on the tracks and crossed a semi-pedestrian path to the parking lot. Very quiet night"
23265,618163,3,jonpaq,11/08/2019,"They have limited height to 2.20, for ac and large volume impossible. the site is perfect with beach shower and beach bar at 20m"
23265,530276,4,Pataka,27/06/2019,"The location is very good. At the beach, there was a chemical bath and there are showers on the beach. The only downside is that the train passes right behind. There is a lot of people walking along the promenade and at night some fisherman, but it is a very quiet place."
23265,454760,4,ticanard59,14/04/2019,"Beautiful beach without service in low season. Free, sea view, limited attention to 2.20 m"
23265,283790,2,RobertoSlater,08/07/2018,Bad attendance and party in summer. Railway passing by. Without particular charm .. can be in low season? ...
23265,277105,3,Without_nickname,29/06/2018,"When we arrived at the ""good"" area next to the sailing club it was occupied by tents, so we had to sleep very close to the road, with a lot of people going from 6:30 am to 12:00 pm. The police spend a lot but say nothing."
23265,246828,4,magalilian,05/05/2018,"Large quiet car park out of season, shower on the beach, we stayed for two nights, not bothered by the passing of the train, take, access at the end of the road * 2.50m high. We did not try the first, it seemed really low."
23265,162295,4,DragonetaBCN,31/07/2017,"Zone with several kilometers of beach not crowded and with many parking spaces. The best place to spend the night is the parking lot next to the sailing club, because you sleep right in front of the sea and further away from the train tracks. The only thing is that with the coordinates that appear here it was a bit difficult to find it because it took us to a point on the other side of the tracks."
23265,145702,4,ValouLou,25/06/2017,"The road to go to indicate a prohibition of parking / camper but at the end of the large parking without a sign, which borders the beach with a view of the sea. Very quiet at this time, some other vans. Shower on the beach. We stayed there and had lunch, perfect!"
23265,141791,5,bubleblu,09/06/2017,"Beach without people, without cars, on foot of sand and sea. right on a nudist beach. super quiet Perfect to spend a night. With beach shower running properly with drinking water. beautiful!"
23265,140568,4,valeriane,04/06/2017,Very nice place.
23265,113607,5,SoNemo,06/11/2016,Awesome ! Life is splendid and we are visibly quiet!
23265,68395,4,timeot5,12/04/2016,"Quiet place, nice. Despite the railroad but non-regular train and not disturbing at night. Showers on the beach did not work by the time we passed."
23294,1254603,1,claudioedany,14/06/2021,"Camping expensive for the service that you get. Very noisy, a lot of people, not clean,..... If you want to be in down town ok.
The only good thing: very close to the beach (that you don't see!!! Because the van are putted on the back of the area next to the traffic road)"
