placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
105612,1886702,3,bouloucecile,13/05/2022,"once again very dirty place! not much space to park. surrounded by orange tree. there is undrinkable water, one out of 3 taps works. I will stay there just for lunch."
105612,1019912,4,Parte,01/09/2020,"I do not give it 5 for the inclination of the mini parking lot or mini esplanade since otherwise, it fits perfectly with our sleeping tastes: Nature, few people or no one, a lot of tranquility and silence at night. But there are no services or water. The fountains are clearly undrinkable that it will actually be untreated but we do use our water."
105612,873210,5,marevuelto,16/07/2020,"Good place, with picnic tables in the shade, there is parking for cars / motorhomes and there is a fountain !! Thanks to the author of this site !!!!"
105612,785114,3,Focusout,23/02/2020,Good overnight stop with barbecue and drinking water. Parking available but difficult if over 6 metres. Very quiet at night. Popular picnicing spot with locals. There is a walk around historic cisterns which is waymarked.
105627,412433,3,Pitxurri,07/12/2018,"Quiet parking day and night in the sports field. No service, at 10 'from the center of town, without restrictions. At 100m, public pool, bars, restaurants and children's games."
105633,2712671,5,andreumas,01/05/2023,"Very good area in the Chulilla ecopark, wine and a lining to visit us who were hungry"
105633,1682442,1,HLWashb,08/11/2021,This site is ideal for shade but there are large holes and very uneven ground. There was a lot of toilet paper and litter - secluded so guessing as no facilities it is used as a toilet area. We drove in and decided not to park as dirty.
105633,1674262,5,Familyvan17,02/11/2021,We had a very good night. Rammed earth car park next to the decheterie (eco park)
105633,1629605,2,Africafan,06/10/2021,"Wouldn't be bad if the neighborhood of the recycling yard didn't bother you. However, trash and mosquito-infested, we drove on ..."
105633,1275697,4,DavidRubioQuereda,25/06/2021,"Very quiet place, feasible access, some dirt, why apparently they entered the adjacent eco-park and emptied a container. There are small containers. To later access the suspension bridges route, a 1 minute walk away. It does not have any service, other than tranquility, nature and disconnection. Beauty does not present almost any."
105633,1169824,4,xondi,07/04/2021,"A good place to escape, especially if you go all the way inside to the right, where no one can see or hear you. Be careful with the branches. As the suspension bridges route is nearby, a lot of people come to park, especially on weekends and holidays. Super quiet on weekdays or at night."
105633,1122471,5,Libellule_1987,20/12/2020,"We had a very good night here at the end of August 2020, we were alone, in the shade of the pines in the peace close to the village but in nature, on the other hand cars arrive to park to go hiking in the early morning :)"
105633,922372,2,tonga,02/08/2020,"We got through Friday night without problems. On Saturday the Civil Guard came and told us that you can't spend the night there, or have a picnic, or anything. The site a bit dirty, but with good shade"
105640,3016104,5,FabioRamirez,25/07/2023,"Very quiet, we had an incredible night!"
105640,2529468,5,MassageTherapist,27/12/2022,A magical place. Sensational sunrises and sunsets under the oak.
105640,2518918,5,motorland,11/12/2022,"Perfect spot, good views and very quiet. Accessible to all vehicles"
105640,2474403,4,zurix,31/10/2022,Great place for a stop on the way and surely a very quiet overnight.
105640,2295306,5,alaznecs,24/08/2022,amazing site. Super quiet night. Many stars are seen and not a sound is heard. The dolmen and the landscape a beauty!!! Highly recommended.
105640,2273128,5,LlemiJu,20/08/2022,"Wide and flat ideal place to spend the night. We camped without problems in the company of a van. It is a good place for stargazing, in the evening two groups of very respectful young people came to stargaze. Good views and quiet space. Highly recommended!!!"
105640,2183515,5,clarisimi,06/08/2022,"Perfect place to sleep peacefully, we were alone all night in front of the magnificent dolmen."
105640,2141106,5,LaurineSeg,29/07/2022,Superb place with a magnificent view for a quiet lunch in the shade
105640,2136244,5,campermalibuXA,28/07/2022,Fantastic location on a sandy ground with a beautiful view over endless vineyards and mountains. Very quiet spot!
105640,2131705,4,LaurineSeg,27/07/2022,Very nice location for lunch. Watch out lots of flies
