placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
85872,2864685,5,atat732,17/06/2023,So peaceful and stunning views over the reservoir. We were all alone once the local day trippers had gone home which was lovely. Very very hot already in June but the water is really refreshing for a swim. Constant buzzing of thousands of bees and ants everywhere. No facilities so make sure you have water and everything you need.
85872,2651944,5,jimymax,08/04/2023,"I update, it is still a perfect place to spend the night, calm and quiet. Please let's take care of it and it will last. Thank you"
85872,1802595,5,oki-nat,01/04/2022,"Fantastic place to go with your dog and let him go quietly, since the lagoon is separated from the road by a fence. The route to Granadilla on foot is long but easy. you can go to Zarza and eat at the Emigrante, delicious"
85872,1773877,5,rajiso2000,05/03/2022,"Great place, great views, sky full of stars and a lot of tranquility."
85872,1773830,5,simancas13101,05/03/2022,"Has it all. Quiet place, we slept with two other vans. Easy access, flat surface. Not a noise and beautiful views. Delighted."
85872,1754803,5,limonsin,13/02/2022,nice and quiet place next to the swamp. Spend the night very quiet and we only had two ACs. you can take a tour of the reservoir and its villages. and the most beautiful Granadilla. a few km
85872,1737266,3,mawys,19/01/2022,"Very quiet area but a little uneven. We have spent one night alone with another camper and well, a car that passed by the place at night."
85872,1703253,5,Consolos,05/12/2021,"Quiet night like few others. It is far from everything but it is an ideal place to rest. There is a sign that says EL RING, and just before the sports center there is a dirt parking lot on the right and at the entrance of the center, 8-10 large asphalt spaces, more or less leveled. Very beautiful views and an ideal place to pass as a safe rest."
85872,1335245,5,SitiosAutocaravana,18/07/2021,"Good site, quiet. At 30 meters water where to take a dip."
85872,1153400,5,mane86,18/03/2021,"Great. Very beautiful sunset, calm and with options to do sports for the day. Recommended."
85872,1145590,4,Toroblanco,02/03/2021,"We spent a very quiet night, the sky spectacular and some very beautiful views. I put a 4 because it does not have any shade for the summer."
85872,1113960,3,dani_photo,10/11/2020,Good place if it weren't for some vans who disturbed midnight with music and laughter! What a lack of respect.
85872,1085766,5,Mariosk8cc,08/10/2020,"A great place for water sports, windsurfing, kitesurfing ... The best wind is from the north, better to go out with the kite from the beach of the menbrillares and with the Windsurf they leave from the edge of the ring facing east, you need permission from hydrographic confederation of the care tajo"
85872,964046,4,z4l1y0,14/08/2020,We sleep alone in the parking lot. The civil guard passed by and told us that there was no problem spending the night here. We saw a family of deer and some other animal. Let's keep this site safe.
85872,911250,5,ptmas,30/07/2020,"I was there on 07/17/20, the first thing I thought was that surrounded by swamp, the mosquitoes were going to eat me but nothing further! I was lying on the ground most of the night watching the stars and not a single one bothered me! Very nice views, you can take a dip in the swamp and there is a good sky at night. It is a huge esplanade, I was completely alone. Highly recommended Take care of him!"
85872,845437,5,gizmo,02/07/2020,Spectacular spot . Don’t dismiss this area . Although I’m biased as live nearby in Mohedas de Granadilla t25/3 camper .
