placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
18802,3195128,5,L.Vieira,21/08/2023,"Service area with everything working. Plenty of parking space, in the shadow of the Sports Pavilion. We spent two very peaceful nights. Many thanks to the municipality for the space it made available to motorhomes. The village of Murça is small, but very well maintained. People are nice. And don't forget to try the chila queijadas, they are delicious and typical of this small Trás-os-Montes village!"
18802,3166184,2,karofamilytravel,17/08/2023,"Emptying of waste water and wc ok, but impossible to fill the water tank. Tip not uniform to those of France or Spain to fill. Damage . Fortunately, a motorhome lent us a jerry can and a funnel to fill it up, otherwise we would have had to go elsewhere."
18802,3163684,4,Nadlingo,16/08/2023,"Good for one night. Were there with 2 other campers. Place quite straight, but permanently illuminated at night and therefore quite bright. Unfortunately, no toilets nearby."
18802,3128299,5,PatotazOne,12/08/2023,"For the cassette wash faucet to work, you have to push it in. Depending on the desired duration, it is pushed more or less"
18802,3126578,5,rossa,12/08/2023,"Perfect for sleeping. We slept next to 2 other campers. Clean and flat area. It is the stadium car park in the town, but with water loading and unloading services."
18802,3091296,5,Vespita,06/08/2023,Very quiet location with access to evictions and free water supply. Thank you Municipality of Murça
18802,3080579,5,nonoleb71,05/08/2023,Area to drain at the top. Everything works and it's free. Small village that looks very quiet
18802,2805092,5,Fedia,31/05/2023,"stayed overnight, water loading and unloading very comfortable. waste basket present .. very quiet place. advised!!!!"
18802,2724179,4,bertiebuggie,05/05/2023,"Excellent, clean services with a lot of water pressure. The parking is not specifically for motorhomes and the bays are standard ones. Longer vans will not fit unless they park across multiple bays. The night we stayed was football practice night and there were lots of people and lots of cars until about 10pm. The town is good with a lot of shops within easy walking distance."
18802,2697400,1,LudietMax,26/04/2023,"reading the comments I thought we were going to be quiet.. it's 1am and I'm living my worst night. loud music, party, lots of young people. and the height of people who believe they are alone with their motorhome which takes up 4 places. we had to get stuck on one of the places to drain! we won't be back!"
18802,2649024,4,ptcarlospt,08/04/2023,"It is not very clear which places are dedicated for motorhomes, but we spent a quiet night and in the morning we did the trail on the city walkways. I recommend"
18802,2648366,3,Hoodma,07/04/2023,"Perfect area for a stopover on the way. Service system perhaps a bit uncomfortable to empty grey, although there are two side sewers that help in my case by having the drain in the center of the bus. Impeccable clean water refill system, separated from the pot. Silence in the night. Thanks for that area. Next time stop to visit area."
18802,2629188,2,Mijeanne,29/03/2023,Free but impractical services especially for large motorhomes. The large car park is extremely steep. Everything deserves to exist. Thanks to the municipality.
18802,2579007,5,viajandogeral,15/02/2023,"Well worth a visit, thanks to Comarca for the space, funny village and an excellent pedestrian route on the Tinhela river. I recommend visiting the cellar. Clean services and close to everything."
18802,2547842,5,Heasman22,09/01/2023,"Very quiet and central, level hardstanding with services. Supermarket next door and easy walk to centre. Thanks to the local council"
18802,2513258,5,raul1996,05/12/2022,shared parking with cars. When we arrived it was full of cars from the Sports Center. We waited for a while and around 8:00 p.m. it was empty. do not use the water services but a 10 for Murça
18802,2483192,5,Pakotinta,05/11/2022,"perfect free place to spend the night, with filling and emptying of water, as soon as we arrived the police came to kindly ask us if we were going to spend the night and not to worry about anything because they made rounds, I have never felt so safe in an area of these hehehehe the truth that is appreciatedIt is very close to the town.Located in the sports center of the town where there is also a guard"
18802,2446779,5,valentinangel,16/10/2022,Great place to drain no electricity but very quiet great for a safe and quiet night thank you
18802,2303995,5,Karma39,26/08/2022,Perfect place to drain and fill up with water!
18802,2295364,5,motofly,24/08/2022,an example for other municipalities. free and very clean.
18802,2294647,5,ninififilulu,24/08/2022,"Very clean place to empty the cassette, continue to keep this place clean, there are very few thanks to the municipality"
18802,2286419,5,nico1444200,22/08/2022,Impeccable place to empty and fill gray water and black water indeed a small problem of calculation at the level of the making of the gutter which obliges some of us to have some maneuvers in the climb on the sidewalk but nothing good villain impeccable thank you to the municipality for thinking about the motorhome
18802,1827772,4,FerdiVan21,16/04/2022,We had a very quiet night! Good opportunity to run a round with the dog. Free drinking water and disposal of grey-black water. Thanks to the community!
18802,1761398,4,raquel_carv,20/02/2022,perfect. the faucet already has a thread so that everyone can use the water
18802,1708427,2,agfsantos,11/12/2021,"Apparently quiet, but I couldn't put water through the non-adapted tap, confirming the previous posts"
18802,1600708,3,Manu88,22/09/2021,"It is not an area, only a water change point, parking is for any vehicle. You have to put your ass on the sidewalk to be able to empty into the grate and the taps are push-button and without thread, which is why you have to park the hose as you can. I appreciate you thinking about the acs, but the thread for the hose please ..."
18802,1577349,2,Tigomgom,14/09/2021,"Drainage grid flush with the sidewalk, impractical. No drinking water, push-button tap. Calm but we will go further."
18802,1491331,5,Traildreamer,21/08/2021,"Clean and well-kept place. Perfect for emptying the waters. The town is very nice, ideal for shopping. There is a market on Thursday. Highly recommended"
18802,1455274,4,Catalina19,14/08/2021,We only use it to stay overnight and continue our journey. quiet place. asphalted. level. easy access. gratuitous. loading and unloading. next to the sports center. Thanks to the people for offering this service
18802,1205209,4,vhtrindade,18/05/2021,"We spent a quiet night here, in fact the site is just a service area, there is a park next door, but there is no motorhome park warning, so the light of the new law the authorities can approve. The water tap has no thread, which makes filling the tank a little difficult."
18802,1155779,5,sunnybird,22/03/2021,"A very nice quiet camper place. A tip, ask the manager of the stadium if you can use the shower. A supermarket around the corner. On working days you can hear the children in the schoolyard, for the rest it is wonderfully quiet."
18802,1136279,5,Maikyu,09/02/2021,Very quiet place with a very nice patrolling guard. Only motorhome in our period. All services except electricity
18802,1084330,5,cled,06/10/2020,Many thanks to the community that made this super place available. Very quiet. Friendly people
18802,1031960,5,BubbleGun,07/09/2020,"Great!!! The stadium keeper even offered to take a shower! Very calm, flat and the Auchan is right next door! Perfect location!"
18802,980198,4,Betito,19/08/2020,"Calm and quiet place, well lit and has the presence of a helpful municipal guard at the football stadium and sports center at night. The ASA is very clean and well presented, although the water supply tap does not have a thread. Thanks to the municipality."
18802,748878,4,Dune49,01/12/2019,"A little hello retirees Maine and Loire, not easy to find parking in Murça, but the stadium is great, arrived at 18h we spent a very quiet night. A 5th star if there had been toilets, to troubleshoot the supermarket Auchan at 100 m, open 7/7 days!"
18802,720273,2,fulltimetrip,13/10/2019,There is no thread for the water .. damage.
18802,715995,5,alain57320,08/10/2019,"Quiet place, we had a good night without forgetting the keeper of the stadium very friendly and who monitors the place"
18802,710437,5,nadben,01/10/2019,"Welcomed by the caretaker, he even offers us a shower.On is comfortable."
18802,530350,5,Gijon,27/06/2019,"newly created double area. Everything correct and clean, ideal for use on the Bragança / Oporto / Ponte de Lima route"
18802,526028,1,Tedward,23/06/2019,"Sadly the park was full of cars when we arrived (4pm on a Sunday) and the approach road was full of skid marks, so we left!      The facilities looked clean and new, but no screw fitting for the water :("
18802,518550,4,amicalement,17/06/2019,"Calm and tranquility. Drain nickel, but no filtering at the tap of drinking water, damage."
18802,191590,5,Pejpel,09/09/2017,"Very good for sleeping. Calm, quiet."
18802,170230,3,gchrismiche,10/08/2017,Clean and quiet although close to the city we had a quiet night. View of the hills.
18802,43097,5,jl2710,20/07/2015,"Excellent home of the guardian of the sports complex, really top for a quiet night."
18834,2909729,4,ManiTheVani,01/07/2023,Great area close to the metro to access the city. Bit of noise on the road and some people playing music until late
18834,2878858,5,JordanHollins,21/06/2023,Clean and quiet area. Great links into the city and a nice green right by the parking.
18834,2784958,4,hugocamper,25/05/2023,"Very quiet place at night, safe (we left a sliding window open all day and nothing happened) parking is a matter of luck. There are several playgrounds, a garden to walk the dog. Subway nearby. Supermarket 500 meters. We have been there for 3 days and very well."
