placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
79963,2029066,2,jerogib,02/07/2022,Another pretty river base during the day but the evening is very (very) noisy! Around 11 p.m. we have to change places to park further on the grass towards the bus parking lot… which start very early!!
79963,602970,1,ygab,06/08/2019,A lot of people on weekends.
79981,3072054,5,deffromontfamily,03/08/2023,"Super quiet campsite, €16 for two adults and 3 children and electricity. Clean toilets, hot water."
79981,3048633,4,Minnie11,30/07/2023,Quiet and tidy for an overnight stay. €13 for 2 plus dog and electric on 29/7/23 Town very quiet in day and night. Intermarche open till 8 walkable
79981,2989612,5,isis36,19/07/2023,"A more than friendly welcome and in impeccable French. We were able to return outside the scheduled hours! The campsite meets our expectations: calm, large spaces in the shade, a barbecue area, picnic tables, laundry service, exceptionally clean toilets, all at a more than decent price!! Thank you to the municipality!!"
79981,2852241,5,josiane26,14/06/2023,"Quiet campsite, very clean sanitary facilities, excellent welcome"
79981,2683549,2,mrscrag,20/04/2023,"Just wanted a shower. According to the April 2023 price list €3.90. Unfortunately the reception is closed between 1pm and 3pm. Therefore, unfortunately, continued without a shower."
79981,2594934,3,FNunes,01/03/2023,A calm and well arranged place. But there is a great danger that the entrance gate is closed after 5 pm if there is an emergency you cannot leave unless the gate is opened for you
79981,2589667,1,Berrylousain,24/02/2023,"Please note: we wanted to go there today, February 24 around 7 p.m. and the campsite was simply closed because registration ends at 5 p.m....without exception. Could it be mentioned in the description?"
79981,2564229,5,Tocane24,30/01/2023,Great campsite and a nice village. Beautiful area for cycling. We stayed here for almost a week. Very cheap for retirees. We paid 34 euros for 6 yachts. Highly recommended.
79981,2556669,5,Jolisa,21/01/2023,"Great campsite. Nice horse village. Lots of showers and nice and warm. Spacious places but we were on asphalt because we were afraid we would get stuck. It was more expensive than we thought. You have to pay separately for everything. We paid €25.84 for two nights with electricity, 1 dog and a camper up to 6 meters. (2 persons not retired ;) )"
79981,2554900,5,slocum,18/01/2023,"ideal for a Cc all services, more than reasonable prices with discount for those over 65 as often in portugal. pleasant setting and all in the heart of the village"
79981,2528115,3,arjavdk,25/12/2022,"The campsite looks nice but is closed from December 23 to January 3, 2023, so looking for another spot The town is entirely in horse style, with nice weather certainly very nice"
79981,2502058,4,claratomschi,21/11/2022,"good place to visit the feira. showers and toilets were cleaned daily, despite the golegã and were reasonably clean. priced ok! 10 minutes to manga and 25 to hippos. near the cafe central."
79981,2390659,4,Arny80Hexa,21/09/2022,"I was just passing through and used the showers. The staff was very friendly and for €3.62 you could take a hot shower for as long as you wanted. The sanitary facilities are no longer the newest and most modern, but they are clean, tidy and functional."
79981,2325571,5,fredtrabuc63,31/08/2022,"Small quiet campsite, large shaded plots, barbecue area. 6.50 € per night with electricity for 2 people motorhome and trailer. Hard to beat. really great for landing and visiting the surroundings by motorbike."
79981,2249928,4,Buba_62,16/08/2022,"Nice quiet place, right in the village. Unbeatably cheap, 2 people, electricity and a camper, only €5.09. about 10 km from the highway. So well suited for an overnight stay towards the coast. Unfortunately, entry is only possible until 6:00 p.m."
79981,2239075,2,marcvanpraet,14/08/2022,"We stayed 14 august ‘22. Our first impression: WOW! Such a lovely place for 5,09 € per night for a camper and two pensioners (50% off for over 65’s). Great! The reception forgot to tell us that the local fiesta was to be held next to the camping until 4 in the morning. And since the gates were locked we couldn’t  leave that night. Lesson: before choosing your pitch, ask about local fiestas."
79981,1905419,1,Vivian1985,21/05/2022,Campsite makes a good impression. When we arrived we were told that the price is now 35 euros per night due to an event. You should find out beforehand whether there is an event taking place in the city. Otherwise pretty place.
79981,1894925,5,ValeriePasquet,16/05/2022,"Very pleasant and spacious municipal campsite. Very pleasant staff. The price is very reasonable, 9.57 euros for a motorhome with 2 people. I highly recommend it."
79981,1835493,4,DebbyCtH,18/04/2022,Nice place and great town. Good sanitary facilities. Unfortunately no washing machine. But Intermarché within walking distance
79981,1807667,2,ShariZaman,05/04/2022,"Closes at 6pm, no exceptions. We arrived at 8pm and there was no way of contacting anyone or entering and arranging things in the morning. We had no option but to leave."
79981,1798987,5,gepetto66,28/03/2022,Very pleasant welcome and a 50% discount or €16.20 for three nights with electricity and 2 people. Very clean toilets and not too far from the center. Do not hesitate to go and taste the specialty at the Café du center just next to the famous “Toureiros” Church. We can yThe discount currently in this season of 50% is for seniors.
79981,1796881,5,tobi2501,27/03/2022,"Very neat place with very clean sanitary area. The pitches are quite large and all level. The overnight price is really more than cheap! Evening walk over the fields recommended! Desirable: Wifi (for an extra charge!), toilet paper (like on almost all campsites here!) and better signage within the site."
79981,1782958,5,cricri7941,14/03/2022,"super small campsite, quiet, clean and friendly staff, cost for the motorhome, 2 people and electricity €5.40 50% discount deducted for seniors. In short, a great gift, thank you to the municipality for their welcome."
79981,1711202,5,RHall,17/12/2021,"Great place in the middle of the municipality. We paid €10.50 for a Van, 2 people, & electricity. Sanitary facilities (toilets & showers) are huge and very clean. Nice grass pitches, even a bbq area with picnic tables.  Reception closes at 18:00.  There was only one other motorhome there when we were there."
79981,1703635,5,Sissi86,05/12/2021,"Nothing to say A campsite in the city center, very quiet at night, large pitches and all services including hot water for the dishes The Top In addition, the lady at the reception is full of goodwill for all information All this for 4 € 80 EXCITING"
79981,1582794,5,valente,16/09/2021,"The best there is in Portugal! Grassed land, well divided, with everything needed for a motorhome. Top quality sanitary facilities. In the center of town. Symbolic price - for over 65s €5.40 for a motorhome over 6 meters, 2 adults and electricity."
79981,1387977,2,dannybcn86,31/07/2021,"Although it looks very good, we arrived at 9:00 p.m. and they told us that it was already closed and we called the phone but no one answered it, so we could not spend the night there."
79981,1280782,4,joao1985,27/06/2021,Camping very nice and central. Spacious grass plots with energy and drinking water. We pay €10 for a 7 meter motorhome with two adults and electricity. Very friendly staff and quite acceptable support facilities. Its greatest strength is being completely inserted in the center of the locality.
79981,1114665,2,reimo62,12/11/2020,Closed from 6-15 nov. 2020
79981,1107289,5,jvesteves,27/10/2020,A very peaceful night. Parking spaces with grass. Services working well. Reception staff very friendly. Clean spas. Place for recycling garbage. I recommend the visit and if I can I will come back.
79981,785749,5,jpaulstb,24/02/2020,"Extra camping, as we like. unbeatable price, very good sanitary hot water and closed door !! it's rare. pretty village"
79981,736468,3,ferreiratrip,02/11/2019,"It is cheating to raise prices a brutality on horse fair days, that is, a 6m AC 11.73 (4 adults) 26.76 (electricity) 2.93 = 41.42 € / night! Not like this."
79981,709619,4,daucus,30/09/2019,"Very clean sanitary facilities. Attention, reception closes at 18 o'clock."
79981,612931,4,camp12345,09/08/2019,"This is a great camp site in a lovely town. 2 retired people, 6.5 campervan and a dog 5.55. Yo7 can’t go wrong. Always quiet and clean."
79981,565365,1,coucouyeye,20/07/2019,"We arrived at 6:10 pm, the receptionist refused us because it closed at 18h. I had not been in a campsite that refuses the world so early when the campsite is almost empty."
79981,531243,4,loky17,28/06/2019,"This is the dream for an all-inclusive motorhome € 5.30 (electricity, hot shower all the drainages), nice place, city where you cross horses everywhere and it is a quiet, to recommend"
79981,477781,5,pello,06/05/2019,Camping ideal all possible services.6 euros 2 people and a dog. Very welcoming staff
79981,436741,5,mabreizh56,05/03/2019,"This campsite is perfect for a stop on the road to Tomar, Fatima or Coimbra going up from the Algarve. Wide and fairly flat grassy sites. Sanitary perfect and tariff flying any competition. € 5.89 per night for 1 camper, 2 people, 1 dog and electricity!"
79981,433650,5,Wim41,25/02/2019,"Top location, city camping 65+ gives 50% discount. Tasty showers and large pitches with and without shade price febr 2019 with electricity € 5.30"
79981,364405,5,bald1,04/09/2018,This site is excellent value. 7.5m Motorhome 2 adults ehu. €10.41 Toilets are modern and spotless kitchen and lounge I’ve seen nothing like anywhere in 12 years. Beautiful town with a great selection of restaurants within minutes walk. Basic grocery store 2 mins walk.
79981,274867,5,markhadley,25/06/2018,One of the best and also cheapest places that we have stopped. 4.35 Euros for cc 2persons. All facilities are good. There is even a lounge to use. Longer than 7m would be difficult. The vehicle gate is locked evenings 7pm to 9am and weekends lunchtimes. I suggest that you ignore satnav and follow signs once you get to the town.
80005,2439341,5,philpowers,12/10/2022,Very good ... A lot of space and not far from there beach and drinking water is 2mins away. I think that now there is no better in this area.
80005,2382639,5,briccovan,18/09/2022,"We have spent two nights here, very quiet!! recommendable"
80005,2099801,4,VeraLis,20/07/2022,"Quite a recommended place to spend the night, shops, supermarkets, everything in the center and without noise. If you come with a dog, there is a dog beach 8 minutes away. Very close to the Palma ferry."
80005,2005843,5,masterhh,24/06/2022,"We got to the square at 7:00 after getting off the ferry from Barcelona. There were plenty of pitches (2 other campers were parked here) & we were able to get some sleep. We stayed a few more hours until noon, by 11:30 am the place was full of cars from beachgoers (I guess). Probably good for the night, during the day you should free the space for others."
80005,1834445,4,frannetpat,18/04/2022,Parking lot open again. Big spaces .
80005,1179313,4,aroundthetrack,25/04/2021,"In works, at the moment it is not accessible."
80005,1069051,5,claire1687,25/09/2020,"Perfect for a short break, shade and calm, lots of space!"
80005,463469,3,dediago,22/04/2019,"Loud and lonely (April 19), but comfortable."
80005,442437,5,Bonnie70,21/03/2019,Great spot. Just at the end of the main beach road on a side street on a grassy field. Everything is an enjoyable walk along the beach promenade. We spent the night parked up by the trees. Quiet until the activity starts around 6:30am.
80005,337836,3,BaskoO,16/08/2018,"Free parking, lots of locations, slightly noisy because road next door but close to beaches and shops (we stayed for one night)"
80005,306195,4,rsbrum,29/07/2018,"Good place near the beach 5 minutes walk, quiet night."
80008,3229781,1,courrier,28/08/2023,"Difficult access, avoid if there is a rain alert. No service. Nice beach but a lot of algae. The police have passed."
80008,2603253,1,zuriante,08/03/2023,"It is not allowed to spend the night there, be careful! Great place but don't play it, I had to let go.."
80008,2479015,1,bonkiegoescamping,02/11/2022,"The track down was horrible, we’re in a 4x4 and wouldn’t attempt the last 2k!!"
80008,2372710,5,kostarina,15/09/2022,"Great spot for a night or two. We stood here all alone. The police came by but didn't speak to us. PLEASE TAKE YOUR WASTE WITH YOU (INCLUDING THE TOILET PAPER!), otherwise there will soon be a ban on camping here. Oh and one more thing: a real camper has a spade with him so that no land mines are left behind for posterity!"
80008,2321124,5,rrubiioo_,30/08/2022,"Spectacular place, it has a slope but there are two areas where you can stay straight and sleep perfectly, we spent two nights, it does not have a garbage container, take the garbage with you, let's keep this place very clean!"
80008,2147548,5,Disco5,30/07/2022,"I recommend, we were 4-5 campers on site. Respect the premises and take back your waste"
80008,2126537,5,jonyangulo,26/07/2022,"Super quiet beach to spend the night. 4x4 is not necessary if it hasn't rained, the road is dirt but it's fine. Very good place to dive. ""Leave everything as it was or better"""
80008,1981687,5,l_gartenmann,16/06/2022,very nice place! no 4x4 necessary just follow the road on the left don't turn right:)
80008,1708076,5,LisaTimothy,11/12/2021,"The road there is not without it, the car should not be too low, otherwise you sit up. 4x4 is certainly helpful, if the ground is wet, otherwise you will have a problem. Fantastic beach! Great quiet night."
80008,1657188,5,RCTEAM,22/10/2021,"Bivouac by the sea, beautiful sunset and sunrise, swimming before the aperitif. A dream spot."
80008,1047806,5,luperco,14/09/2020,Extraordinary cove of the irons. To spend the day and spend the night. You have to go down the dirt road but it is accessible.
80008,683053,3,c.fabrizio,09/09/2019,"The place not too bad, feet in the water. On the negative side we did not feel safe, many 4x4 car passages and he looks at you so that you understand that you are not welcome (our feeling) so we preferred to leave the place after dark."
80008,683048,3,c.fabrizio,09/09/2019,"The place not too bad, feet in the water. On the negative side we did not feel safe, many 4x4 car passages and he looks at you so that you understand that you are not welcome (our feeling) so we preferred to leave the place after dark."
80008,629081,5,dimi64,14/08/2019,"The top! Feet in the water, do not forget your masks and snorkels. Only in the world, one wonders where this path leads but your patience will be well rewarded."
80008,451812,5,michelkarin,10/04/2019,Wonderfull. Very nice mountain bike.
80008,436527,5,pordini,05/03/2019,"A great spot!
Perfect beach with sand and pebbles, quiet night, pretty good for stargazing."
80008,352903,5,gpland,25/08/2018,"At the end of a track, a small, beautiful beach, isolated and alone. Beautiful for off road"
80027,3252776,4,xaliki21,03/09/2023,Nice place to spend the night and day as many say. It is easy to access and flat to sleep on. The only negative and that's why we don't give it 5 stars is the garbage everywhere. We must take care of nature and always try to leave the places even better than we found them. Diablo's throat a spectacle! We will be back.
