placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
19558,3220329,4,eldelacajita,26/08/2023,"Spacious, with good views and quite flat. The bad thing is that the access is very steep and you have to make a quite forced curve to enter or exit the main road. It is the only parking lot in the sanctuary where vehicles taller than 5 m are allowed to park (except for buses). We didn't spend the night, but it seems like a quiet place. Toilets in the gift shop in the other parking lot."
19558,3196041,3,MiguelMY,21/08/2023,"We have parked to see the sanctuary and take the Campas de Urbia route. The only bad thing is the strong smell of urine in the area, otherwise it would be a good place to spend the night."
19558,3127864,5,BartNomade,12/08/2023,Great location for visiting the Basilica or hiking the trails. Plenty of vacancies for AC of all sizes. No services.
19558,2992844,5,ltripley,20/07/2023,Spectacular and perfect. With a little inclination nothing worrisome. Spectacular views and superior tranquility
19558,2806668,4,herve.galaxy,31/05/2023,Very good for one night. Ps it's the first car park down the road.
19558,2628494,4,Waischno,28/03/2023,We spent a quiet night here. Clean. Good starting point for hikes. Garbage cans available in the parking lot in front of the basilica.
19558,2311374,5,armenk74,27/08/2022,"Large car park arranged in the form of terraces that can accommodate CCs of all sizes. For large CCs, choose the upper terraces because the access ramp is narrow. Very random mobile connection. 3 or 4 beautiful hikes to do from the parking lot of Arantzazu above. We did the n°210 with a baby carrier, quite perilous at the start, with 440m of elevation over 5.5km. Top !"
19558,2250439,4,LaMaribe,16/08/2022,"Parking enabled for free AC, without services but paved, quiet with plenty of space and with fabulous views and sunsets."
19558,2145534,3,jonaskesh,30/07/2022,"Very good place to spend the night, at the beginning of many routes, great views and a 5-minute walk from Aranzazu. Very quiet place. I give it 3 stars because it has no services, not even trash cans. Nothing, a shame because some bins would make the place cleaner."
19558,2052320,5,annapoz,09/07/2022,Big parking spot with a beautiful view. Stayed the night without any problems - highly recommend!
19558,1829974,5,Vanrrenka,17/04/2022,"Quiet parking for overnight. Ideal to then go up to the mountain, Urbia, Aizkorri, etc. There are toilets and a fountain further up, next to the sanctuary."
19558,1781252,4,gula,12/03/2022,The 2 lower seats have seats adapted for vehicles over 5 meters.
19558,1770942,4,Odrakir,02/03/2022,"Spectacular views, routes and surroundings are worth it. The car park is quiet and if you need bathrooms and/or fountains you have some near the tower of the Sanctuary (10-15 min. walk from the car park, of course)"
19558,1706469,1,JLGoSa,08/12/2021,Vandalized sign indicating parking for vehicles over 5 meters in length. Soon we will have new restrictions.
19558,1589771,5,Edugon,18/09/2021,"Ample parking, road section and houses (privacy), 5 minutes from the Sanctuary of Arantzazu. There are public baths in the Sanctuary. Spectacular views."
19558,1584742,4,ImmHern,16/09/2021,"Good site, with a little slope, from here you can do many routes"
19558,1466944,4,moncayo69,16/08/2021,"A pass of place, recommended to visit."
19558,1463043,5,kk1,15/08/2021,"Quiet parking ideal for seeing arantzazu or hiking, I don't know how long many people will last with awnings, tables and chairs ...."
19558,1455959,4,EstebanEtxebarria,14/08/2021,"Very quiet at night it has three parking areas, we were in the one below but with chocks. brilliant. In the morning we go up to the fields of Urbina (spectacular) I do not give it a 5 for lack of filling and emptying area, recommended for hiking."
19558,1168289,5,Aigory,05/04/2021,Perfect for routes around the area
19558,1166853,4,OihaneRIA,04/04/2021,Very calm! Perfect for mountain routes!
19558,1166040,4,gudatxori,04/04/2021,Very suitable and quiet to climb Urbia and Aizkorri. It allows you to walk around the sanctuary the day before and the next morning to the mountain!
19558,1162303,4,Ahiru,31/03/2021,"Very quiet sleeping parking. You can't take out chairs or tables, just sleep. No services. Perfect for climbing the mountain, there are many routes starting at the next parking lot."
19558,1036568,5,viajeconosotros,09/09/2020,"Very calm. On the weekends in the early hours a lot of traffic of cars that go up to Arantzazu to route, which is normal."
19558,1028175,3,BertaQuesada,05/09/2020,"We were one night, alone with an AC. Very large and level. Good views and quiet."
19558,985666,5,itzi,20/08/2020,"Free, large parking. silent. Spectacular views, without any service. prefect for a break"
19558,948734,4,Alcasanc,10/08/2020,"Great area to spend the night. Very very quiet. The views are breathtaking, the sunset is magnificent. A pity that it does not have a source or containers."
19558,925101,4,nitsdellunaplena,03/08/2020,"We slept here a couple of nights ago and great! Quiet, with more campers and motorhomes."
19558,683785,5,biblio,09/09/2019,Very spectacular place! Nice hiking possibilities and in the evening grilled on the lower parking lot. In Onati then done everything with water!
19558,667479,5,malibert,29/08/2019,"It is a worth seeing place! Great views, absolutely extraordinary monastery. Beautiful walks through varied landscape. We had a quiet night"
19558,604077,5,JREY,06/08/2019,Very quiet parking and good views. Without any service.
19558,515897,5,jesruna,15/06/2019,"Spectacular setting, accessible parking for large motorhomes. Without services. 200m from Aranzazu. Highly recommended"
19558,447347,4,kintivan,31/03/2019,"Quiet night in the middle of a spectacular environment. There is no service in the parking lot, to get water you have to go up to the monastery, there is a fountain and bathrooms. On Sundays until mid-afternoon the parking lots are filled. Departure to many mountain routes. Highly recommended"
19558,440063,4,joseba27,15/03/2019,"Very quiet night good place without noise or traffic, spectacular location"
19558,433671,4,fonymiri,26/02/2019,"You can also sleep in the upper parking lot next to the basilica, if it is not festive, very quiet of wonder"
19558,404474,5,malamujer,04/11/2018,"Very quiet place to spend the night, we were 4furgos and 1autoca and without problems"
19558,396437,4,oiertxo,20/10/2018,"The area is very beautiful, we spend the night in the parking above, near the main parking. Very quiet night It is worth going up to Urbia and Aizkorri and discovering the surroundings by walking"
19558,374574,5,bautisjp,15/09/2018,"Quiet parking we slept Saturday night about 3 cars were, free and flat and ideal for many hiking trails"
19558,300192,4,padraigl,25/07/2018,"Stayed here 2 night including Sunday. This carpark stayed mostly empty on the Sunday with all the visitor's. But the others closer were full. During week all this carpark is empty but on weekends it's best to go to the middle or bottom section.

There are no services only some bins. Onati is closest for services. There are no shops here also. I bought bread on Sunday at a stall but that's not available the rest of the week.

This village is amazing. The church for some contemplation and the walks for viewing the scenery.
We walked the 22 (PR GI 3006) and the 27 (PR GI 3005) routes. 
The 22 passed through a restaurant in the hills in the Urbia green plain. This is worth a visit. The first part uphill through the the woods to the restaurant is well marked and shaded. The 2nd part is on the hill with no real shade for a while and is marked on the rocks.
The 27 route is a path down the cliff and then mostly woods. Another fantastic walk. 
This stop is a walkers paradise."
19558,247433,2,Ehouarn56,06/05/2018,"Parking at the edge of the road that empties completely in the evening. Not the nature, but quiet for the night with a beautiful view of the mountain and a beautiful sunset."
19585,3284730,5,Pichu125,11/09/2023,"parking for campers close to the beach, showers, toilets, washing machines, everything you need, cost for a camper for two people, € 13 per day, friendly service"
19585,3280975,5,patoune65,10/09/2023,"superb inexpensive camper area with all services included except electricity, nothing to say the longer you stay and decreasing prices."
19585,3272270,5,mickael14,08/09/2023,"A motorhome area as we like them! Practical and simple, close to the sea and shops! A good quality service by the manager: friendly and helpful…thanks to him"
19585,3237273,5,Armin0105254,30/08/2023,"Nice! Has everything you need (shower, toilet, towels, fresh water, etc.) no toilet paper. The beach is just down the street there is a beach bar. There is also the tram to Alicante. The owner of the pitch explained everything to me in detail about the pitch in the area, how to get to Alicante and what you can see there. Also the exact tram departure times."
19585,3233289,5,irenedavid,29/08/2023,"Recommended place, we spent one night, it cost us 18 euros, very quiet and clean, a few meters from the beach and places to eat"
19585,3229236,5,Maxdrive72,28/08/2023,"top! top services, fantastic welcome, the manager speaks Italian, 500 MT from the beach, places to eat nearby and trams every 30 minutes H24 to Alicante"
19585,3217280,5,piratasdascaravanas,25/08/2023,near the beach. very large and calm beach. small but clean places. few showers. we will be back.
19585,3183807,5,SalvoMeschino,19/08/2023,very very nice motorhome area. very close to the sea and the tram line. very good and clean services. To say that the staff is very kind and helpful is an understatement. highly recommended
19585,3145627,5,FabryDB,14/08/2023,"beautiful rest area well kept with all the services very kind and helpful staff excellent price to say the least we stayed 15 days the sea is 2 steps away and also the tram, you can visit Alicante and Benidorm in 20 minutes we will definitely be back !!!"
19585,3139627,5,Tukituk,13/08/2023,"Great place to spend a few days near the beach. Very well connected and quick access and in just 5 minutes, bathrooms and showers. Services, quiet and highly recommended. To come back. More sites like this are needed. Congratulations."
19585,3088298,4,SamuelPereira,06/08/2023,Excellent reception with all the details. Level plots but somewhat small for larger motorhomes. All good services. Hot water. Excellent beach at 200m. Some shadows and very quiet. Train nearby to reach Alicante in 23 minutes. Marginal 7 km to walk. Experience to repeat.
19585,3058035,5,latartanetaviajera,01/08/2023,"area with clean toilets and showers pitches a little fair little shade near the beach but far from the center to walk there is a tram but with a dog you cannot use public transport and on the beach they still do not let the dog not touch the sand once It's a pity that pets are not taken care of, the traveling tartan should be taken as an example from other countries."
19585,3033144,3,gafiloupio,28/07/2023,"Deserves 5 stars because sanitary at the top. Installing washing machine... However very strict (no bike no ball) for children and yet paying all the more 3 E / children extra in addition to 15E for 2 adults not specified so in total 21E. We chose this one because it is near the sea, too bad"
19585,3026704,4,U.Do,26/07/2023,"Please note the opening hours: 9:00 a.m. to 2:00 p.m. and 4:00 p.m. to 7:00 p.m., space will be allocated! July and August 15 euros without electricity. A great beach within walking distance, dogs are not allowed on the beach (the police are present), otherwise there is plenty of exercise for dogs. Mercadona within walking distance. Sanitary facilities OK. Relatively narrow pitches. quiet at night. WiFi not included in the price. French bakery is highly recommended."
19585,3004490,4,Pippo75i,22/07/2023,"Well organized area, clean and tidy toilets, showers and laundry, overall area very well maintained close to the sea, bus and tram lines very close as well as a supermarket 700 meters away, friendly and helpful staff. If it had just a little more shade I could give 5 stars, but the evaluations are always personal."
19585,2993545,5,franherrador,20/07/2023,"We have spent two incredible days! Great service, clean bathrooms although somewhat dilapidated, no noise at night, enough electrical power for air conditioning. Very good beach 2 minutes walk. We will be back!!!"
19585,2993217,4,Maverick1960,20/07/2023,Nice pitch clean sanitary facilities close to the beach not far from the French bakery square. Electricity of 6 € per day (flat rate) unacceptable. Therefore four stars
19585,2950509,5,Asturlopez,11/07/2023,"Nice place, clean bathrooms and facilities. Very close to the beach with a beach bar to have a drink."
19585,2945083,5,riviera2016,10/07/2023,"Area of ten. Good location close to the beach, very quiet but with supermarkets, restaurants and a tram to go to Alicante, Benidorm... The person in charge of the very friendly area gave us all the information to get to know the area. Without a single mosquito or flies in the middle of July. We will repeat for sure."
19585,2943525,5,gestionarce,09/07/2023,Perfect beach next to the metro for many places
19585,2905059,5,Natheriu15,29/06/2023,Incredible. Very clean and neat. Fairly quiet. Little shade in the plots but it is very comfortable. Shower with unlimited water both indoors and outdoors (and hot). Not toilet paper. I would repeat.
19585,2896741,5,HaraldSchell,27/06/2023,Super great pitch. Very clean new sanitary facilities. Great value for money. Uncomplicated and nice reception.
19585,2895538,4,valeriousse,26/06/2023,very nice area. good welcome. all services. bins outside. the gentleman at the reception is French and gives very good advice. 15 mins walk from metro line 3 Carabinieri. get off at mercado.
19585,2862947,5,campercerdanya,17/06/2023,"We have been there for a couple of days. For the price we paid and the services it has, it is frankly good. Everything very clean and quiet. The beach is two streets away. It is also close to the tram stop that takes you to the center of Alicante."
19585,2860813,5,RolandHansmann,16/06/2023,Stopped here on the return trip. Clean sanitary facilities (bring your own toilet paper) and free showers. Possibility of washing and drying. Disposal very well located to maneuver with larger vehicles. Even large plots for mobile homes with a length of 9m are no problem. Beach is very close and the sea is clear. Request via Whatsapp will be answered in a short time.
