placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
104045,2635174,4,romanorum,02/04/2023,It is located in the car wash area. We have asked and they have been very kind indicating it.
104045,2531498,1,afineta,28/12/2022,"After spending 20 minutes to be attended to, they tell us that they no longer allow it, the boss does not allow gray or black water to be emptied, there is laundry and LPG…. But the truth is that it is a chore because in the town the area is also locked…."
104045,2519718,5,Maggiethegreenvan,11/12/2022,"Excellent service and a beautiful view from here. Laundry is quick and cheap. 14kg wash and dry was €11. 

Also there is LPG, vacuum and washing area for big vehicles, air/water etc Very friendly staff and it's handy to pay with card for the tokens needed. Thank you"
104045,2454786,5,Aico,21/10/2022,I was here to do the laundry. You have to go to the gas station to get tokens. All staff very friendly and helpful.
104045,1883383,5,RVHpark,11/05/2022,Super service station !!! Friendly owner. Drinking water and discharge of brown and black water is free. Also LPG available. Also Laundromat service . SUPER
104045,1638516,3,HectorHoose,11/10/2021,Grey waste drive over drain point. Black waste goes down a lift up drain cover that owner shows you (very helpful). Water is NON potable (recovered rain water) & is from very low flow pipe meant for topping up car radiators.
104045,1551018,5,Javimozas,05/09/2021,"Super recommended !!! Kind and friendly, with laundry service, we wash the van for two euros makes it perfect. We also empty gray and black water, free of charge."
104045,1385628,5,phomega,31/07/2021,Add that from today they have self-service laundry with washers and dryers! I was looking for a laundromat since there isn't any in Cazorla and I found it by chance on the way to Quesada. 4 euros washing machine and 3 euros dryer.
104045,973840,5,ferisa,17/08/2020,They also have Autogas to fill. It is advisable to speak with them before changing waters to receive instructions.
104045,751933,5,juanyrocio,09/12/2019,"Very well, we emptied and took water, the staff very friendly, then we refilled good price."
104045,459329,1,tibobzh,19/04/2019,Not seen services when I went
104046,2141108,3,kilocamp,29/07/2022,Nice place to stay for a break. The trees of the little chapel give some nice shadow. Potentially enough space for a few vans and maybe even stay for a night. Not sure how many cars are on the close by street though.
104046,926099,3,Heyo,03/08/2020,Beautiful place that I recommend. But inaccessible by motorhome ...
104047,3150079,3,LaValentina,15/08/2023,"A quiet parking lot next to the cemetery. We arrived at the town and saw that it happened to be the holidays. When we returned to the van at 1am, there were some kids in another car with the music on full blast. We decided to go back to the party and when we returned at 2am they were gone. At around 7 they came again with the intention of waking us up. Since we ignored them, they left."
104047,2554408,4,toniromandelafuente,17/01/2023,the site is in front of the cemetery and the truth is that it is not bad at all to put a foul on it and it is not the site I would put that all the dogs are loose otherwise it is right next to a path where you get to a pool
104047,2548276,5,davidsabadell,10/01/2023,We have slept here several times and it is wonderful. Very quiet and several excursions also leave from here. Highly recommended
104047,2061113,1,ducanof,11/07/2022,the night we slept there was a bottle until two in the morning. It's where the neighbors take their dogs to relieve themselves.
104047,1890660,5,theCodeVan,15/05/2022,Quiet and perfect place to enjoy the surroundings. 5 minutes walk from the center and with the possibility of excursions
104047,1823244,4,vannana89,15/04/2022,Quiet place but no services. We were alone and quiet all night.
104047,1761975,5,DanielMolina,21/02/2022,19/02/2022 We slept the sea of lamb !! Super quiet !!!
104047,1757007,4,Mitfire,15/02/2022,"Good spot that helps out. Very quiet, away from the ""city center"", in a suburban area. Accessible for a CC of 8m (the more the half-turn is likely to be complicated). Small: near path for dog walks. Place frequented by locals for the same reason."
104047,1695613,4,tili,22/11/2021,With bikes over 8 meters. We're holding up well. Nickel.
104047,1444503,5,Carlitos92,12/08/2021,Very quiet and lonely. We have slept 8h without problem !!
104047,1424740,1,EsterAlberichForns,08/08/2021,It is a secluded car park in front of the cemetery. Quiet but with nothing.
104047,1187415,4,camaderna,07/05/2021,"Quiet place, not suitable for large motorhomes. We were lucky that no one was there."
104047,1164681,4,furgosargantana,03/04/2021,"Perfect place to spend the night. no services but very quiet. 100% plan. no wedges are needed. Close to the village with all services. Bakery, shops .."
104047,993515,5,Morote,23/08/2020,"Very good place to sleep. Also during the day, there is a path to walk. Very quiet."
104047,777860,4,Galifardeu,08/02/2020,"Cemetery parking. per day and night free. Shared with cars. Apart from the village. Very quiet space. parking for ac and campers. Flat surface, no wedges required for leveling. No services. Surrounded by green area and natural path 4 or 5 places Approx"
104078,3107340,5,barendanne,09/08/2023,"Wonderfully quiet at night, quite busy during the day! Kiting was great, a bit gusty. wing foiling difficult due to shallow and seaweed. Wonderful 2 nights, you can also walk / cycle from here to the lake and to the town. There was some waste and toilet paper in the bushes. And watch out for the water, which comes a little further at high tide than you would think. No amenities."
104078,2738751,4,Wisse,10/05/2023,"Wind force 6 with gusts of 8, North North-West wind, yet we were almost out of the wind. Largely shallow water, great kite spot. Quiet, in the evening some joggers and a fisherman."
104078,2101983,3,Minsche,21/07/2022,"You are no longer allowed to stand directly on the beach. We then placed ourselves next to a bush from the driveway. Still right on the street. Pretty busy. Fishermen from 6 a.m. Kiters, beachgoers. There is a rubbish bin right on the beach and further back towards the kite school. Please use them too!"
104078,1802039,1,Dragonfly_on_the_road,31/03/2022,Area under construction
104078,1698135,4,BGdu86,26/11/2021,"Very beautiful spot and very quiet, no passage before the morning with a few fishermen. We hear for a good part of the evening a kind of factory on the other side of the lagoon, a little annoying"
104078,1695120,4,Charliekiteboy,21/11/2021,Nice spot very close to the lagoon! Very accessible path for any type of vehicle. Some places a little sandy but very good! Max 4/5 cc
104078,638362,4,Jeremy2303,17/08/2019,Superb peaceful and quiet place ... in the evening there are fishermen ... it's very nice ... and directly on a kite surf spot for the next day
104078,626936,1,uligolou,14/08/2019,"Very quiet, but not very clean place and lots of flies. For one night it's fine."
104078,616043,5,CoOn,10/08/2019,"Perfect for a night with 2 kids in van, friendly fishermen, and some kitesurfers. Ultra calm."
104078,608219,5,Magmey,07/08/2019,Very nice place to sleep by the lagoon. There are some fishing huts. We were 2 camper in the middle of August. Bike ride to the estuary to admire the sunset. In the top!
104078,578056,4,Edudril,27/07/2019,"Secluded site full of calm and relaxation. No services at all, only nature and beach at 10m."
104078,548438,4,boudu,11/07/2019,"Two very quiet days, the bike path is nice too!"
104078,493242,4,Harryzen,26/05/2019,Very quiet place Perfect walk to walk around the lake. There are several areas where you can park.Recommendable with AC look before and check if it passes wide and high through the area of pines.
104078,491740,5,gil84,24/05/2019,"Very quiet place with some fishermen's huts, the lagoon next to perfect for kite"
104087,3211069,3,xexu,24/08/2023,"Good place to rest on the way. Two tables with little shade, barbecue area, container, children's playground quite deteriorated and four parking spaces ideal for Campers but somewhat narrow for Ac. Each car park has a water connection but they are out of service. It is located next to a road, it could be a lot of noise to spend the night."
104087,2635138,3,freidankvan,02/04/2023,"The basic idea is good, but the bays are relatively short and the road quite narrow, so that you can hardly get into the bay. No water comes out of the tap. But it's enough for a lunch break!"
104096,2994723,1,lidi_ss,20/07/2023,"You can not enter, there are pivots."
104096,2973924,3,Bengelina2019,16/07/2023,"it used to be a very nice place with a very nice view, unfortunately they have now set up a ban on night hoses from 10 p.m. to 10 a.m. point, there are also bollards there so that larger cars can no longer get in"
104096,2530024,4,kickerstar,27/12/2022,It goes by van (large California) the view is magnificent. There is passage to admire the sunset.
104096,2500151,5,Alozanom,19/11/2022,"Great to be able to spend a few hours, with spectacular views. There are two poles at the entrance that limit the width, but we have entered with an AC Challenger, without problems! 100% recommended"
104096,2297221,5,Walloch,24/08/2022,"Small car park with a magnificent view. We did not dare to spend the night there following the prohibition sign since we are in August, but to rest there it is perfect."
104096,1954129,1,nicolasvann33,06/06/2022,Very nice view but very complicated D access we did not dare to venture there in addition prohibited sign from 22 ha 10 h
104096,1860987,3,fanfan34,30/04/2022,it's good for vans but not motorhomes very steep slope prohibited from 10 p.m. to 10 a.m.
104096,1720787,3,vdanube,31/12/2021,Great view but limited access (therefore 3 stars) by posts of width (approx 2m) and very sharp speed bumps. vehicle with wheelbase or long overhang impossible. I did not tempt the devil with a 6m van. to do with minivan.
104096,1673904,4,benedicte,01/11/2021,"Great place facing the sea. We just spent a night there with a beautiful view. The only problem is the parking lot closes with plots from 10 p.m. to 10 a.m., so it is impossible to get out during this time. place only accessible to vans."
104096,1660548,3,Marcopola,24/10/2021,Very nice place but not available at night
104096,1642143,5,Ononis,13/10/2021,"Super spot, incredible view, sunset to die for. When I came there (mid October) the police did not come to close the parking lot. The small beach five minutes on the right when you face the sea is adorable, some fish to see while snorkeling. Convenient: showers on the beach. A little windy, but more protected than the large castle parking lot across the road."
104096,1630072,4,pjota,06/10/2021,"Spent 2 quiet and uneventful nights. Narrow and steep access make it suitable only for vans. There’s a sign prohibiting parking from 22:00 till 10:00, and police closes access between those times, but one of the guys closing the access told me that if I was fine not moving outside until 10am, I could stay overnight and that they don’t fine people (so far)."
