placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
104655,1172512,5,Kutter2,12/04/2021,Great spot for a mobile. Very quiet with a view of the valley.
104662,1148154,2,Gmc91,07/03/2021,"Closed with a chain, I will visit comares and go back down"
104662,421009,1,loulousurf,07/01/2019,Magnificent view but unfortunately closed by a chain and padlock (see photo on 07/01/2018).
104662,406086,4,barou,09/11/2018,Perfect for the night even if windy. Superb view on the valley with the sea in the distance in the background ...
104669,3215499,4,Attila077,25/08/2023,"Huge parking, free and silent at night but chaotic and dusty during the day, they are doing some building work. Literally 200 meters from the sea, Malvarosa beach, there are no services. Watch out for unauthorized parking!"
104669,2843022,3,gretawgn,11/06/2023,"A very broken driveway, we had to drive very very slowly onto the square. The place was otherwise relatively good, but a lot of broken cars on site, so we didn't stay overnight."
104669,2652270,1,AAAlexandra,09/04/2023,"Extremely noisy place. many drunk young people screaming at night with loud car stereo during early hours. Unreliable car guards. It was not a pleasant night. In the morning, other young people circulating among the cars, talking loudly, others shouting."
104669,2588644,1,gottago,23/02/2023,Not a good experience. beggars and scammers wanting tips to watch the parking lot. ine even knocking on our motorhome window at 21:30 at night. We tried all 3 places along this area thinking our experience was just isolated. It wasn't. everyone else with these comments are right. save yourself some disappointment.
104669,2571326,4,Ledodo,07/02/2023,"Parking not very glamorous, but free and opposite the post of the guardia civil. Bus 19 which is 100m away serves the city center for 1.50 €"
104669,2556343,1,Parknightcojo,20/01/2023,"Not to be recommended. As soon as we entered, a sinister man made signs for us to park, but given his behavior we told him that we had taken the wrong parking lot, he asked us for money, food, which we refused and left. There's mafia… he's gone back to other weird cars!"
104669,2488190,1,ArjenvandenEnd,09/11/2022,"no shower, no toilet. not even on the beach, (probably due to the time of year)"
104669,2421418,2,newsvenni,03/10/2022,"Unfortunately we didn't have a good experience here. The car park itself offers plenty of space and we found a good spot right away. However, when we wanted to get something out of the car after the beach, a strange man came towards us who asked for weed and offered us to look after the car. When we refused, he became very aggressive, so we went."
104669,2375561,1,elenandthevan,16/09/2022,It's not a good place. There are many thefts.
104669,2297783,3,zazin,25/08/2022,Very good for sleeping thank you
104669,2104652,1,Noeliacatalaa,22/07/2022,"dangerous, lots of people forcing and trying to steal cars or car interiors"
104669,2001742,1,sammyt8832,22/06/2022,"Do not recommend! Parked here for a few hours in the middle of the day and got our window smashed in, bags taken out of the van and ransacked and cash stolen, the university down the road would be a much safer location :)"
104669,2001149,1,luca1233901,22/06/2022,Do not park here!!!! We were here for a few hours midday and came back and we had been broken into. Even though there is a police station there they do not monitor the car park so just avoid it!!
104669,1950573,2,AndreFritz,05/06/2022,Were there 2 nights. Showering is possible on the beach / toilet only accessible when the beach bar is open. Dubious guys want money for the night very aggressively watch out!!! Once an attempt was made to break into our house at night. Not recommended in my opinion.
104669,1855969,4,NahikariPotxi,27/04/2022,"We slept in our minivan on 4/14/2022, we arrived at dusk and we paid € 1 for these ""gorrillas"", we went to dinner and went back to sleep. We had a lot of noise from the young people who made the bottle, a kind of brass band in the morning but normal for Holy Thursday. There is no service if the bars are close to the top, as beach services were closed in April. Recommended"
104669,1823805,2,twinssoud_art,15/04/2022,"good place near the beach and with shade but some holes although the bad thing is the ""gorrillas"" that ask you for money to take care of the van and take advantage of it. What I did is say yes, then when I come back and that's it, but it's not a place to sleep, we continue along the route."
