placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
98854,3089681,5,Victorhuesa,06/08/2023,We spent the night and it is a very quiet place next to the descent of the Rijana beach. In the morning the GC passed by and there were several vans spending the night. No problem.
98854,3059165,4,temposleben,01/08/2023,"Beautiful bay and beautiful place. Parking lot very full during the day, completely empty in the evening. Didn't feel completely safe because of the theft signs. However, nothing happened, in the evening a few cars passed but not many. Everything was empty in the morning. Only trash cans available."
98854,1756664,5,Jesusete98,15/02/2022,"Perfect place to sleep, quiet in winter. Incredible views"
98854,1279984,1,INMORTAL6000,27/06/2021,"Full of young people, steep slope there are no older people, the slope must go down more than 200 meters, without police, and some concern for 3 men who only watched who entered, it seemed that they were selling something secretly, DANGEROUS site only has one entrance and exit through a tunnel of more than 200 meters traveled, a mousetrap if a fight happens I DO NOT RECOMMEND"
98854,1152099,4,eliwithdoggos,15/03/2021,"Nice beach, mak comes through a tunnel below. No police, few people, I enjoyed it. Mountain goats also come to say hello."
98854,1136726,3,DonKubito,12/02/2021,Beautiful beach & nice walk to it from the parking lot. Worth visiting. Don’t leave any valuables in you camper when you leave it and go down to the beach. Our camper was robbed and Police told us it wasn’t the first time here.
98854,512657,3,mameval,12/06/2019,Absolutely not a place in the middle of nature. Convenient parking to go to playa Nerja. To sleep get off at Calahonda
98866,1526642,1,shyulin00,29/08/2021,"Horrible place to sleep, I do not recommend spending the night there, My partner, my dog and all the dogs around we felt dark presences, that stalked us all night, we left at 3 at night, dark and horrible place. No joke"
98866,1378013,5,VanDoleo,29/07/2021,"Ideal site. Tables to eat, river that borders the area for the dogs to cool off, garbage area, full of shadows. only drawback .. all this leads to flies, mosquitoes and other bugs that surround the environment .. but not everything was going to be great for humans"
98866,355210,5,Omega39,26/08/2018,"Nice place to rest and regain strength, very calm and cool in summer. Ideal to visit the village of Sobrado do Monxes and its Monastery."
98872,3250901,1,RonalddeLang,02/09/2023,"Unimmatical mistress. expensive camping after September 1 no restaurant, bar or shop open anymore. the full costs of the high season are still calculated. 1 night with 2 people and camper charged EU23.50. In short, not recommended after September 1."
98872,3219256,5,lenkedk,26/08/2023,"Spacious pitches that you can choose freely, very friendly staff, lots of shade, nice bar, very clean sanitary facilities. This is a campsite that we really liked! For this campsite we stood for a few days at Camping Picos de Europa, which we found terrible. This is a relief."
98872,3200244,5,MikeLeBlue,22/08/2023,Perfect spot in the middle of nature with access to a private beach at the river. Large flat pitches on grass with shade. Old but immaculate sanitary facilities. Cafeteria restaurant with local dish and brasserie. Really ideal for a restful stopover.
98872,3140547,5,alexypatri,13/08/2023,"Place in the middle of nature with direct entrance to the river, there are no delimited plots so it gives you the freedom to park where you want, many shaded areas and there is a small playground. It cost us €22.40, two adults, a girl and the van."
98872,3022235,4,famdepryck,26/07/2023,"Very calm and quiet campsite, cheap, perfect with a camper. We were not bothered by mosquitoes, but apparently there are sometimes. Showers are a bit outdated and need an upgrade, otherwise 5/5."
98872,3010549,1,Anderetxu,23/07/2023,"Free CP, without defined plots, a buscarte la vida. It has an ideal stream to cool off. We didn't spend even one night, you couldn't stay with the huge amount of mosquitoes that were there, the campsite can't do anything about it."
98872,3001556,5,rommen8192,22/07/2023,"Beautiful and cozy campsite, kept simple, but everything you need is there. Free choice of seats, approx. 18 euros per night, 2 people including van."
98872,2778680,4,nicolise2206,23/05/2023,"Very quiet campsite, €18.80 for two adults, a van without electricity. The toilets are comfortable even if they are not very recent. Very good place to take a break from a long road trip."
