placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
84866,852897,3,penngann,07/07/2020,"I preferred to ask myself a little higher. At the entrance of the forest, between the trees. there is room. I spent a day and a night there without any visit or problem. And 2 minutes from the beach."
84866,302817,3,Rtc,27/07/2018,"Did not stay the night since you are just parked along the street. Good for going to the beach and bar, use toilet and shower there."
84891,3277432,3,Txape62,09/09/2023,"Very large campsite with several different areas, many permanent users, new area for AC, no shade, waiting for the already planted trees to grow, no Wi-Fi in the new area. poor quality-price ratio."
84891,3074872,3,sarabara,04/08/2023,"Service at reception a bit borderline. To go to the new area you have to cross the residents' campsite and the road is very narrow. The new area does not have any kind of shade, plots with completely dry grass. The only thing is that it has a fairly large pool, an area for children that is very good with a water park. A bit expensive for what they offer."
84891,2241155,1,Litelman,15/08/2022,"Bad treatment and edge of the reception staff, despite giving arguments to leave the plot a day before, I do not know how to return the money. They charge you €8 per person and they do not let you use that extra day that we are not going to enjoy to pay those €8. You tell them ""now I understand the bad reviews on the internet"" they reply ""but still, here you are"" super polite. sewage treatment plant that makes a lot of noise and smells a lot."
84891,2173534,3,IreneH,04/08/2022,"Campsite with many private pitches and no shade in the camping area or delimitation of pitches. The slides and pool ideal for children (and not so children), but the slides without any control. Little cleaning of the toilets and a lot of noise at night without any control. We had some neighbors shouting until 00:30 and when we went to tell them they lowered their voices but didn't shut up until 01:30."
84891,2035063,1,raulrisko,03/07/2022,"To access the camping area you have to cross the residents' campsite along a narrow straight line that 2 cars do not enter, the rubbish area is super far away, in plots water and sewage. no Wi-Fi, no shade, bathrooms far away, noisy sewage treatment plant on the corner of the campsite. They charge you everything when you enter and they ask you for the dog's chip number. for children very well by the pool and water slide. enter 14 exit 12"
84891,2034986,1,anderberg79,03/07/2022,"Not recommended to go in AC or tent campaigns with the price so expensive that it has. No night entertainment, no Wi-Fi, no shade, pitches with dry grass."
84891,1578410,2,sprintervelvet,14/09/2021,Not recommended. 30Eur for 2 people without electricity. sterile. Restaurant closed
84891,1426197,3,Nieps,08/08/2021,"Only recommended if you want to take advantage of the huge and crowded aqua park.camping, loose plots area at the end, rest bungslows all year round, it is separated by a rural road. pool is far away. showers are missing at rush hour and not very clean. van 2 adults, 1 child and electricity € 43 per day. very noisy, until quite late at night. in sinks, boiling or cold water, there is no middle ground."
84891,1110589,2,dlpd,01/11/2020,"Campsite used at the end of October Expensive (45 euros for one night 2 adults 2 children), no hot water, access to chemical toilets limited by request for a key at the reception (not always available) paying wifi"
