placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
22089,2785303,5,GERALDINEJF,25/05/2023,"Perfectly functional area, everything available for free, contrary to what is written in all languages on the signs. Just open the hatches to clean the toilets and fill up with water. To spend a quiet night, go up to the car park, direction Monsaraz, about 1km."
22089,2636790,5,Lory-Grazy,03/04/2023,Excellent loading and unloading area
22089,2573622,3,Catherine47500,10/02/2023,"Perfect for emptying and garbage cans Paying water, 3.5 €"
22089,2362406,4,Vito1971,11/09/2022,"A service area for a very practical vehicle with free services: waste water, sinks, toilets, garbage containers with selective sorting. You have to pay for water (€3.50) and you have to call to ask for the key. No possibility of parking for the day or the night. There are places at the foot of the Château de Monsaraz. Large car park during the day only at the nautical base of Monsaraz."
22089,2314629,1,AnaOliveira3,28/08/2022,"To be avoided! Degraded, at the foot of rubbish bins. I do not recommend."
22089,2309048,5,aurelieetaymerix,27/08/2022,Perfect for a cleaning step.
22089,1881280,2,grubaugh,10/05/2022,"This is only a service area. No place to park or spend the night. Change water, use restroom and empty toilet.  But no place to park."
22089,1775380,5,bbnij,06/03/2022,"Excellent rest area. Everything was open so no need to call for the key. It was a bit difficult to top up water, there was no hose on the tap and the watering can does not fit under it. Have used an empty water bottle (5L), so it worked. The nearby toilet is neat."
22089,1768890,5,bigcamp,28/02/2022,"Efficient service area, today it was not necessary to call the Municipality for the key to the access door to the water tap, we found it open."
22089,1750513,5,pascalfa,08/02/2022,perfect. everything is working. thanks to the community.
22089,1089671,4,Merky,11/10/2020,"Thanks to the local council for thinking about motorhomes. Portugal continues to do better, that is why it is always our destination for vacations."
22089,1079722,5,marihue,03/10/2020,"An impeccable place for emptying gray and black water and filling with clean water. Totally free and with clean toilets, one of those places that are so scarce. Thank you!!!"
22089,1055071,5,sergionunes52,17/09/2020,Full and free service. You don't even have to call anyone. You have to reach and open the small door at the bottom where the waste pit is. We use the services before and after staying at Monsaraz castle. Very close since the castle has a caravan park but has no services.
22089,1019330,5,RicardoBila,01/09/2020,Full and free service. 5 stars
22089,909777,5,JoanaBC,29/07/2020,Service available and free. Fantastic! Free services and 24h available. Perfect!
22089,793391,5,Sharlynn,09/03/2020,Service open in free access and very practical. Perfect
22089,759852,1,Cheba,30/12/2019,Closed in December
22089,706927,4,zenjepi,28/09/2019,Thank you for the information because indeed it's free but you had to know because there is always the sign indicating that you have to call to get the key but the local is free to access it's great
22089,630706,5,mgaivoto,15/08/2019,"Area for water changes and wc, even before reaching Monsaraz. The water door was open, it was all free. Has very clean public toilet and even on a holiday had toilet paper and paper towels for the hands."
