placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
102,3222621,5,AranGilGomez,26/08/2023,"Quiet place, spaced for several vans and with beautiful views. A nearby bar and a perfect restaurant"
102,3221582,5,Sabinau,26/08/2023,"Very quiet at night, except for a moment when some young people came up but the police soon passed by and left. beautiful view to wake up to. quite flat place"
102,3193952,4,gemaGd,21/08/2023,very quiet place and beautiful views
102,3153751,4,pollitos,15/08/2023,"Only for camper, maximum height of 2 meters. Beautiful place with spectacular views. Beach right next to the parking lot."
102,3144982,3,Poloblue73,14/08/2023,We may have fallen in the wrong direction...music until 4:30 am in the restaurant! We forgot the bad night after a great swim/body board session in the waves in the morning.
102,3031734,5,lippiii,27/07/2023,"Perfect, no more room after 8 p.m., toilets at the cafe next door."
102,3016501,4,Thalyjo,25/07/2023,We spent a quiet night with a magnificent view of the sea. The guarda civile came by to see if everything was fine. Possibility to keep the roof up. We closed it again because of the wind and rain for quieter sleeping.
102,2993303,4,COontheroad,20/07/2023,"very nice spot...the view, the sunset, the calm at night (it can happen late),...but...you need a little luck (or patience) to get a place in the flat part of the car park, there are a lot of people, the absence of toilets is unfortunately felt in the bushes given the people passing through here. Nevertheless a very nice place, we slept well and enjoyed the beautiful view."
102,2961788,5,Locke0601,14/07/2023,For cars / vans a really nice parking space with a view of the sea. Space for about 10-12 Bullis. Height restriction up to 2m. There are showers on the beach for rinsing off the sand.
102,2954050,5,Broussijadou33,12/07/2023,just great a splendid and very pleasant spot. quiet at night
102,2901325,5,Anichu47,28/06/2023,"Spectacular beach, with several bathing areas. The showers behind the lifeguards. At the breakwater bar they are super friendly, where you can charge your mobile and they are very attentive if you ask for any information. Supermarket at the campsite. We liked it very much"
102,2816234,5,CundAnt,03/06/2023,Brilliant place! Since we have a car <2 m we could park on the plateau with a great view. At night there were about 10 other campers there. Direct access to the sea in two places Drinking water and shower available on the sandy beach Snorkeling and surfing (for beginners) possible Many bars within walking distance (of which we didn't hear anything at night - no shade
102,2801137,4,Evaeme,30/05/2023,parking with spectacular views... access to a tiny beach... quiet
102,2789028,5,patixini,26/05/2023,Parking with height limit of 2 meters. Very nice views and quiet.
102,2725741,4,charlie1029,05/05/2023,"Great views, but only suitable for small vans (2m height barrier). Quite busy in the evening but quiet at night. Guardia civil passed by several times a day - no issues. Showers on the beach and a very nice cafe nearby."
102,2660732,2,javitxu90,11/04/2023,"Car park that can fit vans, due to height limitation, next to the sandy beach. bins, and bins nearby. There is no highly rated source, and it fills up very quickly. There are flat squares and others where it is impossible to spend the night because of the slope. when we were, it's super dirty. Abandoned restaurant next door that gives a very bad vibe. It is very exposed to the air, and the noise of the waves is heard a lot."
102,2496938,5,Arto2018,16/11/2022,"A really great view of the sea and the surf, but unfortunately only for vehicles up to 2 meters high."
102,2478390,4,ninacharlotte901,02/11/2022,"Popular parking lot for vans. Great view and several bathing spots, mostly clean. One star deducted for the noisy entertainment of the anglers until around 12:30 a.m."
102,2436694,5,LaiaXeraco,11/10/2022,"Perfect parking for vehicles up to 2m high. Very quiet and spectacular views. Restaurant, camping and beach showers very close. Highly recommended."
102,2424176,4,gomarhl,05/10/2022,"Small car park with about fifteen spaces, between mountain and sea. Easy to access and limited to two meters. The beach and the surf spot are very close, really nice place to spend the night! Showers at the entrance to the beach. No toilets though."
102,2336756,5,uroyo,04/09/2022,Incredible area to spend the night! Very quiet and with a super good rollero atmosphere. Views and access to the beach in front of a terrace to have a drink. We have been several times and it is without a doubt a place of ten to disconnect and be between sea and mountains.
102,2310203,5,montanaperdida,27/08/2022,"Quiet night with wonderful views! At night there are many gaps, which are not all level! The views are beautiful, as well as having the beach next to you to enjoy (there is a shower)! Beware of leaving food unattended, RATS are on the prowl!"
