placeId,reviewId,reviewRate,reviewUser,reviewDate,reviewContent
93413,2871619,1,Fercha,19/06/2023,The police came and gave me a penalty for staying over night. They arrived passing 10:00pm. If you don’t want to get in trouble better stay away from this spot. O
93413,2871285,5,MarcKosterink,19/06/2023,"Wow! Even with a 7 meter camper. No wind today, dark clouds are just moving away. Breathtaking place!"
93413,2864669,1,nicolulu17,17/06/2023,Very windy place. We didn't stay there but however good life
93413,2826142,5,VanlifersOnTour,06/06/2023,"Very nice quiet place, with beautiful view. Cabo Da Roca accessible on foot by the (steep) paths or along the road. Sometimes very windy."
93413,2803034,5,Cat157,30/05/2023,Beautiful and quiet pitch with a great view.
93413,2766395,5,Elli1805,20/05/2023,"It was a bit windy, but fine for us. Great view stood here with 8 other campers. Enough space."
93413,2691157,5,adventuresofskyla,23/04/2023,"This was a beautiful spot, it was just a shame one camper went side one taking up most of the space for everyone else, just be considerate! We had beautiful views and it was super quiet! Another great spot in Portugal!"
93413,2672746,4,cindyy66,15/04/2023,"The place is beautiful, with an incredible view. When we arrived at 5 p.m. there were already 3 campers. This morning when we woke up, there were 7 of us. That leaves no more places for the locals. Be careful of this."
93413,2664176,4,txuris,12/04/2023,Very quiet place with incredible views. In the morning some locals who went down to fish.
93413,2647711,5,lwacrenier,07/04/2023,Very nice place and easy to find! Roomy enough to accommodate multiple vehicles. Bins on site. Very quiet place with a beautiful view of the mountains.
93413,2615567,5,lagertha89,19/03/2023,"Beautiful, quiet and clean. You can hike to Cabo de Roca and there are also a few paths around to walk in nature. Not much traffic, a few cars on the weekend. Great for sunset if not not cloudy!"
93413,2603199,5,hrzd,08/03/2023,"Can attest to the beauty and accessibility of this place, sadly the visibility during my visit wasn't that great."
93413,2596800,5,111malumdiewelt,03/03/2023,"partly uneven, but in itself a great place. I was here together with 4 other vehicles."
93413,2592206,5,jpr86,26/02/2023,"everything is already said, simply superb. but be careful if the wind is in the game."
93413,2591236,5,vryga,26/02/2023,"Omg, this spot is amazing. Great views, and there is garbage bin nearby, and some houses. Great service 4G. Love it. I was there alone, even tho felt safe."
93413,2590030,5,Azanobini,25/02/2023,"stratospheric view, isolated but illuminated and very quiet. the last two km on a gravel road which is also quite steep but seems solid at least in appearance."
93413,2587388,5,IrisMore,22/02/2023,You just have the most amazing view here. It’s east to find and felt very safe. Was just one other van near us. In the morning a few more cars to go for a hike.
93413,2572459,4,Adri9228,09/02/2023,"Great, just a pity for the pieces of glass present and the gusts of wind. Be careful if you are very high (3m50) with the electric cables."
93413,2551912,5,hikeitsister,14/01/2023,Beautiful views and clean site. No facilities
93413,2540252,5,jazzar,03/01/2023,Excellent spot with great views and not so much wind when I was there. Really quiet and options for hiking are close by.
